image_name,target
ISIC_0052060,0.22579220542706246
ISIC_0052349,0.08040429794208705
ISIC_0058510,0.341759242396649
ISIC_0073313,0.13377344745947917
ISIC_0073502,0.16484246949553816
ISIC_0074618,0.4450555454379895
ISIC_0076801,0.3513476598069568
ISIC_0077586,0.7510471680932436
ISIC_0082004,0.6095610999817884
ISIC_0082785,0.4997632489528319
ISIC_0085332,0.058413767983973776
ISIC_0087243,0.2570752139865234
ISIC_0088167,0.40351484246949554
ISIC_0089356,0.401566199235112
ISIC_0090283,0.7652067018757969
ISIC_0092481,0.38886359497359313
ISIC_0095455,0.29309779639409944
ISIC_0095790,0.25448005827718084
ISIC_0097719,0.8579857949371699
ISIC_0099348,0.7957931160080132
ISIC_0101040,0.6389364414496448
ISIC_0101383,0.3822892005099253
ISIC_0105104,0.8526771079949007
ISIC_0108196,0.43958295392460384
ISIC_0112420,0.9573574940812237
ISIC_0114232,0.1445365142961209
ISIC_0115798,0.42398470224002915
ISIC_0116844,0.2415407029684939
ISIC_0126432,0.3688854489164086
ISIC_0131485,0.26478783463849936
ISIC_0131912,0.08507557821890366
ISIC_0131978,0.20095610999817884
ISIC_0139322,0.340994354398106
ISIC_0142066,0.4967401201966855
ISIC_0143109,0.5069659442724458
ISIC_0148210,0.772081588053178
ISIC_0148937,0.5996630850482608
ISIC_0150213,0.6168958295392462
ISIC_0152553,0.1519031141868512
ISIC_0153127,0.3221726461482426
ISIC_0154289,0.2785102895647423
ISIC_0155813,0.7363321799307958
ISIC_0155983,0.9532780914223274
ISIC_0157088,0.2853669641231106
ISIC_0158761,0.24423602258240756
ISIC_0161963,0.8852394827900201
ISIC_0165178,0.673219814241486
ISIC_0165230,0.5754143143325442
ISIC_0165615,0.19775086505190312
ISIC_0165617,0.6095793116008013
ISIC_0165674,0.09163176106355855
ISIC_0165928,0.5241668184301584
ISIC_0166561,0.4093243489346203
ISIC_0168125,0.6672281915862319
ISIC_0169378,0.2528228009470042
ISIC_0169575,0.22826443270806773
ISIC_0169906,0.989054816973229
ISIC_0171865,0.8310872336550719
ISIC_0172678,0.19565652886541612
ISIC_0174800,0.5080404297942087
ISIC_0175014,0.5580950646512475
ISIC_0175798,0.8700600983427427
ISIC_0176152,0.48146967765434345
ISIC_0177083,0.16132762702604259
ISIC_0178235,0.948315425241304
ISIC_0178258,0.6573939173192497
ISIC_0178428,0.614778728828993
ISIC_0178741,0.8381988708796212
ISIC_0180057,0.5017574212347478
ISIC_0182213,0.8995629211436897
ISIC_0183334,0.4053268985612821
ISIC_0183449,0.9367328355490804
ISIC_0183658,0.3043343653250774
ISIC_0183771,0.6639136769258787
ISIC_0186715,0.8815334183208887
ISIC_0187786,0.0501547987616099
ISIC_0188485,0.3979785102895647
ISIC_0191895,0.7601074485521763
ISIC_0192184,0.5170005463485704
ISIC_0192807,0.22367055181205608
ISIC_0193289,0.8897377526862138
ISIC_0194115,0.40812238207976687
ISIC_0195744,0.47933891822983066
ISIC_0195995,0.2539610271353123
ISIC_0196159,0.7042797304680386
ISIC_0196622,0.2783099617556001
ISIC_0196807,0.5818430158441086
ISIC_0197182,0.3453742487707157
ISIC_0197440,0.6190766709160445
ISIC_0197860,0.5451374977235477
ISIC_0198376,0.1299080313239847
ISIC_0198622,0.12137133491167365
ISIC_0199195,0.47542342014205063
ISIC_0199718,0.38344108541249317
ISIC_0199780,0.2895556364960845
ISIC_0200120,0.8618466581679111
ISIC_0204399,0.12288289928974686
ISIC_0204875,0.1733928246221089
ISIC_0205627,0.25746676379530137
ISIC_0206261,0.3355855035512657
ISIC_0206934,0.7981242032416682
ISIC_0207197,0.8947004188672373
ISIC_0208233,0.9860772172646148
ISIC_0209640,0.30144782371152795
ISIC_0210915,0.39338918229830633
ISIC_0212435,0.21604443635039156
ISIC_0212468,0.45534511018029505
ISIC_0213848,0.23197049717719903
ISIC_0216203,0.5999180477144418
ISIC_0216447,0.9534966308504826
ISIC_0220438,0.95090147514114
ISIC_0220466,0.5267574212347477
ISIC_0223354,0.24495538153341834
ISIC_0223463,0.8353942815516299
ISIC_0223760,0.08981059916226551
