image_name,target
ISIC_0052060,0.37748087780003636
ISIC_0052349,0.19816563467492257
ISIC_0058510,0.1984005645601894
ISIC_0073313,0.04671644509196869
ISIC_0073502,0.3865347841923147
ISIC_0074618,0.549566108177017
ISIC_0076801,0.45340853214350746
ISIC_0077586,0.7493430158441086
ISIC_0082004,0.6275801311236568
ISIC_0082785,0.5621721908577674
ISIC_0085332,0.043920050992533224
ISIC_0087243,0.2620702057912948
ISIC_0088167,0.29528296303041346
ISIC_0089356,0.2569399927153524
ISIC_0090283,0.6434406301220179
ISIC_0092481,0.2549062101620834
ISIC_0095455,0.16027454015661996
ISIC_0095790,0.2588818065926062
ISIC_0097719,0.9210335093789837
ISIC_0099348,0.8394686760152978
ISIC_0101040,0.5931852121653616
ISIC_0101383,0.4132887907484974
ISIC_0105104,0.8932129848843563
ISIC_0108196,0.3159051174649426
ISIC_0112420,0.990925150245857
ISIC_0114232,0.059517392096157334
ISIC_0115798,0.3843903660535421
ISIC_0116844,0.16415771262065199
ISIC_0126432,0.4112001456929522
ISIC_0131485,0.16250728464760514
ISIC_0131912,0.05141003460207613
ISIC_0131978,0.23045119286104535
ISIC_0139322,0.36130941540702977
ISIC_0142066,0.4913490256783829
ISIC_0143109,0.5209811509743216
ISIC_0148210,0.8227030595519942
ISIC_0148937,0.6693571298488434
ISIC_0150213,0.3468170642870152
ISIC_0152553,0.11579129484611184
ISIC_0153127,0.32180750318703333
ISIC_0154289,0.23154753232562375
ISIC_0155813,0.8463767983973776
ISIC_0155983,0.9776190584592973
ISIC_0157088,0.3664601165543616
ISIC_0158761,0.2720315061008924
ISIC_0161963,0.7966786559825167
ISIC_0165178,0.7855568202513202
ISIC_0165230,0.6936632671644509
ISIC_0165615,0.04911582589692223
ISIC_0165617,0.6002595155709345
ISIC_0165674,0.010947004188672373
ISIC_0165928,0.5547086140957932
ISIC_0166561,0.3817068839919868
ISIC_0168125,0.6576900837734474
ISIC_0169378,0.4832480422509561
ISIC_0169575,0.198355035512657
ISIC_0169906,0.9873024039337097
ISIC_0171865,0.9170747586960482
ISIC_0172678,0.2556191950464397
ISIC_0174800,0.44780458932799116
ISIC_0175014,0.5815329630304134
ISIC_0175798,0.9304329812420327
ISIC_0176152,0.6562429429976325
ISIC_0177083,0.19288654161354946
ISIC_0178235,0.9680590967036973
ISIC_0178258,0.6702754507375706
ISIC_0178428,0.6834433618648696
ISIC_0178741,0.8522632489528319
ISIC_0180057,0.6008245310508105
ISIC_0182213,0.9684756874886178
ISIC_0183334,0.274288836277545
ISIC_0183449,0.957881533418321
ISIC_0183658,0.28547441267528684
ISIC_0183771,0.6840853214350755
ISIC_0186715,0.9122418503004919
ISIC_0187786,0.03863640502640685
ISIC_0188485,0.44404616645419775
ISIC_0191895,0.8708177016936803
ISIC_0192184,0.6125050081952287
ISIC_0192807,0.17441404115825898
ISIC_0193289,0.8959187761792023
ISIC_0194115,0.45806774722272814
ISIC_0195744,0.630962028774358
ISIC_0195995,0.23617100710253147
ISIC_0196159,0.8241158258969223
ISIC_0196622,0.2629498269896194
ISIC_0196807,0.645461664541978
ISIC_0197182,0.35624271535239466
ISIC_0197440,0.6965370606446912
ISIC_0197860,0.660247678018576
ISIC_0198376,0.04591331269349845
ISIC_0198622,0.197349298852668
ISIC_0199195,0.4801466035330541
ISIC_0199718,0.21270624658532142
ISIC_0199780,0.2711245674740485
ISIC_0200120,0.9630741212893827
ISIC_0204399,0.03555545437989438
ISIC_0204875,0.19427016936805683
ISIC_0205627,0.1725596430522674
ISIC_0206261,0.3918011291203789
ISIC_0206934,0.8731346749226006
ISIC_0207197,0.8723615916955016
ISIC_0208233,0.9708910034602076
ISIC_0209640,0.12263840830449828
ISIC_0210915,0.407921143689674
ISIC_0212435,0.26605763977417596
ISIC_0212468,0.3840411582589692
ISIC_0213848,0.2281870333272628
ISIC_0216203,0.49919003824440006
ISIC_0216447,0.9850737570570022
ISIC_0220438,0.9851133673283554
ISIC_0220466,0.5482576033509379
ISIC_0223354,0.13667729011109092
ISIC_0223463,0.7853045893279915
ISIC_0223760,0.10567109816062648
ISIC_0224309,0.5335230376980513
ISIC_0225471,0.36081132762702606
ISIC_0225894,0.5916654525587326
ISIC_0226234,0.2469195046439629
ISIC_0227767,0.11817382990347847
ISIC_0228452,0.43489801493352764
ISIC_0229266,0.4099426334001093
ISIC_0230247,0.31231264796940444
ISIC_0230499,0.7119978146057186
ISIC_0231539,0.6804919413585867
ISIC_0231788,0.16197049717719902
ISIC_0232763,0.7550095610999819
ISIC_0235107,0.3612693498452012
ISIC_0235501,0.956850755782189
ISIC_0235505,0.6883099617556
ISIC_0235542,0.2488080495356037
ISIC_0238185,0.16116395010016393
ISIC_0238872,0.8860362411218358
ISIC_0239635,0.671771535239483
ISIC_0240839,0.16466536150063743
ISIC_0241566,0.820114277909306
ISIC_0243686,0.5250696594427244
ISIC_0243937,0.38003961027135313
ISIC_0244266,0.6018034055727554
ISIC_0244465,0.28751365871425977
ISIC_0244617,0.7866039883445638
ISIC_0244885,0.41343653250773993
ISIC_0245273,0.8445142050628299
ISIC_0246008,0.1595260426151885
ISIC_0246211,0.18054088508468408
ISIC_0248702,0.5147436714623932
ISIC_0251455,0.7886245674740486
ISIC_0251656,0.6780376980513567
ISIC_0252811,0.6686432343835368
ISIC_0254594,0.05942178109633946
ISIC_0255112,0.38120629211436896
ISIC_0256267,0.24874977235476237
ISIC_0258149,0.6241208340921507
ISIC_0258489,0.38985203059552
ISIC_0258717,0.5728760699326172
ISIC_0259209,0.959221453287197
ISIC_0259237,0.6044195046439628
ISIC_0261866,0.3984292478601348
ISIC_0261904,0.30417546894918956
ISIC_0261907,0.15242988526680024
ISIC_0262392,0.5952736295756693
ISIC_0262492,0.49849913494809694
ISIC_0263920,0.1118320888727008
ISIC_0265011,0.23320661081770172
ISIC_0267082,0.503097341103624
ISIC_0268025,0.2538966035330541
ISIC_0268451,0.7745483518484795
ISIC_0269476,0.16613822618830812
ISIC_0270022,0.35355172099799675
ISIC_0270367,0.5123315425241306
ISIC_0271223,0.2970738481150975
ISIC_0272190,0.506307138954653
ISIC_0273533,0.48467219085776714
ISIC_0274458,0.6610819978146056
ISIC_0274698,0.6213094154070298
ISIC_0274789,0.9888786195592789
ISIC_0276718,0.4678655982516846
ISIC_0280382,0.0680445274084866
ISIC_0280752,0.44886450555454394
ISIC_0280782,0.8986366326716444
ISIC_0280827,0.6129643962848297
ISIC_0281227,0.3832717173556729
ISIC_0282269,0.42249271535239485
ISIC_0282486,0.3897873793480241
ISIC_0282737,0.3609797851028955
ISIC_0284147,0.18882808231651793
ISIC_0284441,0.7850264068475687
ISIC_0284485,0.44814605718448364
ISIC_0285491,0.6304707703514842
ISIC_0285697,0.5738144236022582
ISIC_0286688,0.5559816062647969
ISIC_0287132,0.08177426698233473
ISIC_0287325,0.9623128756146422
ISIC_0288225,0.20226825714806043
ISIC_0290187,0.1559511018029503
ISIC_0291705,0.2828314514660354
ISIC_0292996,0.8394236022582409
ISIC_0294150,0.803421052631579
ISIC_0296540,0.3189287015115644
ISIC_0297539,0.3233937352030595
ISIC_0297702,0.2657808231651794
ISIC_0298417,0.7658154252413036
ISIC_0299870,0.9342405754871608
ISIC_0300002,0.23718357311965038
ISIC_0301547,0.5247482243671462
ISIC_0301769,0.2520164815152067
ISIC_0304467,0.18591968676015297
ISIC_0304666,0.12032006920415228
ISIC_0304667,0.7004921690038245
ISIC_0306094,0.24639182298306325
ISIC_0307004,0.9417046075396103
ISIC_0307411,0.2619395374248771
ISIC_0309192,0.7961131852121652
ISIC_0309503,0.6852963940994354
ISIC_0310320,0.853722454926243
ISIC_0311235,0.9476889455472591
ISIC_0311814,0.33471521580768526
ISIC_0312717,0.236414132216354
ISIC_0313675,0.30048306319431795
ISIC_0317285,0.5345597341103625
ISIC_0318934,0.15950054634857042
ISIC_0319131,0.06648971043525771
ISIC_0319990,0.6949567474048443
ISIC_0320662,0.1037700327809142
ISIC_0321218,0.4466422327444911
ISIC_0321906,0.5211195592788198
ISIC_0321948,0.4650528136951375
ISIC_0322514,0.7190616463303587
ISIC_0327756,0.9050204880713897
ISIC_0328346,0.11579675833181569
ISIC_0328687,0.4080918776179203
ISIC_0328823,0.16470724822436716
ISIC_0329169,0.29766162811873975
ISIC_0329910,0.539833136040794
ISIC_0330060,0.8167305590967038
ISIC_0330886,0.7207867419413585
ISIC_0332421,0.39674285193953746
ISIC_0332456,0.8597441267528683
