image_name,target
ISIC_0052060,0.3431369513749772
ISIC_0052349,0.15863139683117827
ISIC_0058510,0.21045164815152068
ISIC_0073313,0.04280094700418868
ISIC_0073502,0.36008923693316336
ISIC_0074618,0.5530814059369878
ISIC_0076801,0.4444245128391914
ISIC_0077586,0.7544327080677472
ISIC_0082004,0.6308504826079039
ISIC_0082785,0.5619368056820252
ISIC_0085332,0.03233928246221089
ISIC_0087243,0.250798579493717
ISIC_0088167,0.30690129302494995
ISIC_0089356,0.2806264796940448
ISIC_0090283,0.6742578765252232
ISIC_0092481,0.2516208340921508
ISIC_0095455,0.1557357494081224
ISIC_0095790,0.24985066472409398
ISIC_0097719,0.9186969586596248
ISIC_0099348,0.8425860498998362
ISIC_0101040,0.6014141322163541
ISIC_0101383,0.41209433618648694
ISIC_0105104,0.8934838827171736
ISIC_0108196,0.34285649244217814
ISIC_0112420,0.9897067929338919
ISIC_0114232,0.05719723183391003
ISIC_0115798,0.3992178109633946
ISIC_0116844,0.15530049171371335
ISIC_0126432,0.3945592788198871
ISIC_0131485,0.16319249681296666
ISIC_0131912,0.038067747222728106
ISIC_0131978,0.22187306501547988
ISIC_0139322,0.3373128756146422
ISIC_0142066,0.48413767983973777
ISIC_0143109,0.5338508468402842
ISIC_0148210,0.8272509561099982
ISIC_0148937,0.6796721908577672
ISIC_0150213,0.3876434164997269
ISIC_0152553,0.10848206155527228
ISIC_0153127,0.31227554179566563
ISIC_0154289,0.21835822254598433
ISIC_0155813,0.8322992169003824
ISIC_0155983,0.9800651065379714
ISIC_0157088,0.33398561282097977
ISIC_0158761,0.24780185758513934
ISIC_0161963,0.8158568566745583
ISIC_0165178,0.7817993079584774
ISIC_0165230,0.6882780914223274
ISIC_0165615,0.05566108177016937
ISIC_0165617,0.6125696594427246
ISIC_0165674,0.010453469313421965
ISIC_0165928,0.5658960116554362
ISIC_0166561,0.3802777271899472
ISIC_0168125,0.6693703332726278
ISIC_0169378,0.4467656164633036
ISIC_0169575,0.19475687488617738
ISIC_0169906,0.9888244399927154
ISIC_0171865,0.9177372063376434
ISIC_0172678,0.24278000364232385
ISIC_0174800,0.4551356765616463
ISIC_0175014,0.5952194500091058
ISIC_0175798,0.9281761063558551
ISIC_0176152,0.6465698415589146
ISIC_0177083,0.1769677654343471
ISIC_0178235,0.9705090147514115
ISIC_0178258,0.6796303041340376
ISIC_0178428,0.6862429429976324
ISIC_0178741,0.8625833181569842
ISIC_0180057,0.5840256783828083
ISIC_0182213,0.9651211072664361
ISIC_0183334,0.28378892733564015
ISIC_0183449,0.9623757057002369
ISIC_0183658,0.2787561464214169
ISIC_0183771,0.6792924786013477
ISIC_0186715,0.917156255691131
ISIC_0187786,0.031779275177563286
ISIC_0188485,0.4279111272992169
ISIC_0191895,0.8738053177927516
ISIC_0192184,0.6012456747404845
ISIC_0192807,0.16578401019850666
ISIC_0193289,0.90280276816609
ISIC_0194115,0.45702786377708976
ISIC_0195744,0.6008723365507194
ISIC_0195995,0.2125132034237844
ISIC_0196159,0.8183290839555637
ISIC_0196622,0.2460453469313422
ISIC_0196807,0.6478428337279185
ISIC_0197182,0.36626570752139864
ISIC_0197440,0.6803715170278637
ISIC_0197860,0.6617510471680933
ISIC_0198376,0.04282735385175742
ISIC_0198622,0.17581770169368058
ISIC_0199195,0.4887306501547988
ISIC_0199718,0.21821070843197957
ISIC_0199780,0.2771608085958842
ISIC_0200120,0.9563203423784375
ISIC_0204399,0.031809324348934624
ISIC_0204875,0.17164906210162084
ISIC_0205627,0.1678674194135859
ISIC_0206261,0.3688244399927154
ISIC_0206934,0.8726652704425423
ISIC_0207197,0.8836004370788563
ISIC_0208233,0.9734219632125296
ISIC_0209640,0.13977326534328902
ISIC_0210915,0.4096840284101257
ISIC_0212435,0.2449335275906028
ISIC_0212468,0.39376252048807137
ISIC_0213848,0.22727189947186305
ISIC_0216203,0.5134183208887271
ISIC_0216447,0.9865106537971224
ISIC_0220438,0.9845547259151338
ISIC_0220466,0.544170460753961
ISIC_0223354,0.13811691859406303
ISIC_0223463,0.8034866144600257
ISIC_0223760,0.07775723911855764
ISIC_0224309,0.5610881442360226
ISIC_0225471,0.3722536878528502
ISIC_0225894,0.5773110544527409
ISIC_0226234,0.22557002367510473
ISIC_0227767,0.1002813695137498
ISIC_0228452,0.41423146967765434
ISIC_0229266,0.40027226370424335
ISIC_0230247,0.3062666181023493
ISIC_0230499,0.6823310872336552
ISIC_0231539,0.6682735385175742
ISIC_0231788,0.15012292842833727
ISIC_0232763,0.7502895647423057
ISIC_0235107,0.39334911673647793
ISIC_0235501,0.9588344563831724
ISIC_0235505,0.698595884174103
ISIC_0235542,0.2631970497177199
ISIC_0238185,0.16723820797668915
ISIC_0238872,0.8926525223092333
