image_name,target
ISIC_0052060,0.2518232576549053
ISIC_0052349,0.07190214842557907
ISIC_0058510,-0.3658630698919296
ISIC_0073313,-0.12340755853801966
ISIC_0073502,0.2701898589730263
ISIC_0074618,0.04733693599700928
ISIC_0076801,0.05082970857620239
ISIC_0077586,0.10861080139875412
ISIC_0082004,-0.22476045042276382
ISIC_0082785,-0.052214860916137695
ISIC_0085332,-0.04948556050658226
ISIC_0087243,-0.10470642894506454
ISIC_0088167,-0.22463691607117653
ISIC_0089356,-0.31015825271606445
ISIC_0090283,-0.34973883628845215
ISIC_0092481,-0.28793182596564293
ISIC_0095455,-0.22469449043273926
ISIC_0095790,-0.08941757678985596
ISIC_0097719,-0.1784067004919052
ISIC_0099348,-0.3138815611600876
ISIC_0101040,-0.19390831887722015
ISIC_0101383,-0.07671672850847244
ISIC_0105104,-0.19828931987285614
ISIC_0108196,-0.26063743233680725
ISIC_0112420,0.048984915018081665
ISIC_0114232,-0.17879119142889977
ISIC_0115798,-0.14712661504745483
ISIC_0116844,-0.20284496247768402
ISIC_0126432,-0.08853797614574432
ISIC_0131485,-0.22794054821133614
ISIC_0131912,-0.046360813081264496
ISIC_0131978,-0.0334317609667778
ISIC_0139322,-0.04403213784098625
ISIC_0142066,-0.13511811196804047
ISIC_0143109,-0.1259462982416153
ISIC_0148210,-0.02023390680551529
ISIC_0148937,-0.27626602351665497
ISIC_0150213,-0.48751433938741684
ISIC_0152553,-0.10281479731202126
ISIC_0153127,-0.08868874609470367
ISIC_0154289,-0.09164856746792793
ISIC_0155813,0.17554182559251785
ISIC_0155983,0.07016143947839737
ISIC_0157088,0.006801079958677292
ISIC_0158761,-0.05776364728808403
ISIC_0161963,-0.32300233840942383
ISIC_0165178,-0.06466374546289444
ISIC_0165230,0.0727635845541954
ISIC_0165615,-0.2549926768988371
ISIC_0165617,-0.29122137278318405
ISIC_0165674,-0.11567331571131945
ISIC_0165928,-0.16131142526865005
ISIC_0166561,-0.16460158675909042
ISIC_0168125,-0.1492026448249817
ISIC_0169378,0.35132038220763206
ISIC_0169575,-0.12411439046263695
ISIC_0169906,0.4153601974248886
ISIC_0171865,-0.12975110113620758
ISIC_0172678,-0.009274307638406754
ISIC_0174800,-0.23886636644601822
ISIC_0175014,-0.17976700514554977
ISIC_0175798,-0.2885670065879822
ISIC_0176152,-0.0028320029377937317
ISIC_0177083,-0.030149009078741074
ISIC_0178235,0.11334212124347687
ISIC_0178258,-0.2943476140499115
ISIC_0178428,-0.06936372816562653
ISIC_0178741,-0.02165352553129196
ISIC_0180057,-0.06312891095876694
