image_name,target
ISIC_0052060,0.3876285057366599
ISIC_0052349,0.18352372063376432
ISIC_0058510,0.17454322983063197
ISIC_0073313,0.02982482698961939
ISIC_0073502,0.4143764796940448
ISIC_0074618,0.5707903842651613
ISIC_0076801,0.46925981150974316
ISIC_0077586,0.7544338462939355
ISIC_0082004,0.6314035467128029
ISIC_0082785,0.5746487433982882
ISIC_0085332,0.030809506465124745
ISIC_0087243,0.25154935348752505
ISIC_0088167,0.2905568202513204
ISIC_0089356,0.25031380896011657
ISIC_0090283,0.6487133491167366
ISIC_0092481,0.2235619650336915
ISIC_0095455,0.1380314378073211
ISIC_0095790,0.2512168776179203
ISIC_0097719,0.9281692769987251
ISIC_0099348,0.8496926789291569
ISIC_0101040,0.5931441221999636
ISIC_0101383,0.42252435804042965
ISIC_0105104,0.8969634401748316
ISIC_0108196,0.31627640684756875
ISIC_0112420,0.9955144782371155
ISIC_0114232,0.041850072846476044
ISIC_0115798,0.393009925332362
ISIC_0116844,0.14056797486796577
ISIC_0126432,0.4059691995993444
ISIC_0131485,0.1335642414860681
ISIC_0131912,0.034460139318885454
ISIC_0131978,0.22765047350209433
ISIC_0139322,0.3509079630304135
ISIC_0142066,0.4904017938444729
ISIC_0143109,0.5287957566927701
ISIC_0148210,0.835002048807139
ISIC_0148937,0.6893868375523583
ISIC_0150213,0.33304634857038795
ISIC_0152553,0.10362752686213807
ISIC_0153127,0.31853305408850846
ISIC_0154289,0.22096521580768533
ISIC_0155813,0.8629243307230012
ISIC_0155983,0.9841635175742125
ISIC_0157088,0.3583920278637771
ISIC_0158761,0.26092367055181204
ISIC_0161963,0.79416568020397
ISIC_0165178,0.7999214623930067
ISIC_0165230,0.7219929202331087
ISIC_0165615,0.029319796029867055
ISIC_0165617,0.6045879621198326
ISIC_0165674,-0.0015960207612456742
ISIC_0165928,0.5655616008013113
ISIC_0166561,0.375443339100346
ISIC_0168125,0.6629248998360954
ISIC_0169378,0.5099180477144418
ISIC_0169575,0.19160307776361316
ISIC_0169906,0.9877419868876344
ISIC_0171865,0.9330861864869787
ISIC_0172678,0.25450282280094705
ISIC_0174800,0.4395796530686577
ISIC_0175014,0.5939232380258606
ISIC_0175798,0.9386760152977602
ISIC_0176152,0.6748524858859952
ISIC_0177083,0.1864554498269896
ISIC_0178235,0.9720838645055548
ISIC_0178258,0.6710369240575488
ISIC_0178428,0.702315607357494
ISIC_0178741,0.8665871425969769
ISIC_0180057,0.6041053542159898
ISIC_0182213,0.9785769896193771
ISIC_0183334,0.2524524221453287
ISIC_0183449,0.9653715170278638
ISIC_0183658,0.27058812147149885
ISIC_0183771,0.6784398333636861
ISIC_0186715,0.9207084319796031
ISIC_0187786,0.030294800582771807
ISIC_0188485,0.4410672008741577
ISIC_0191895,0.8921111819340737
ISIC_0192184,0.6210679976324897
ISIC_0192807,0.16136109087597886
ISIC_0193289,0.9007038790748497
ISIC_0194115,0.46241303951921325
ISIC_0195744,0.6355147058823529
ISIC_0195995,0.2133458158805318
ISIC_0196159,0.8390835002731744
ISIC_0196622,0.24960082407576034
ISIC_0196807,0.6563011063558551
ISIC_0197182,0.3677606537971224
ISIC_0197440,0.7020583682389363
ISIC_0197860,0.6746029867055182
ISIC_0198376,0.032529024767801853
ISIC_0198622,0.19888806683664179
ISIC_0199195,0.4864118557639774
ISIC_0199718,0.18468038608632306
ISIC_0199780,0.2706658623201603
ISIC_0200120,0.9765281824804226
ISIC_0204399,0.017492373884538337
ISIC_0204875,0.1813135130213076
ISIC_0205627,0.15297407120743037
ISIC_0206261,0.37971248406483343
ISIC_0206934,0.8820770351484246
ISIC_0207197,0.8761496084501912
ISIC_0208233,0.9697147605172101
ISIC_0209640,0.10690869149517393
ISIC_0210915,0.4195599617556001
ISIC_0212435,0.25951261154616645
ISIC_0212468,0.37804577945729373
ISIC_0213848,0.22590432070661082
ISIC_0216203,0.4897140775814971
ISIC_0216447,0.9910806319431795
