image_name,target
ISIC_0052060,0.4461687306501547
ISIC_0052349,0.2772341103624112
ISIC_0058510,0.1742983973775269
ISIC_0073313,0.05454744126752871
ISIC_0073502,0.43942587871061745
ISIC_0074618,0.5425355126570753
ISIC_0076801,0.4713765707521396
ISIC_0077586,0.7391636313968311
ISIC_0082004,0.621039428155163
ISIC_0082785,0.5626429612092517
ISIC_0085332,0.0670815880531779
ISIC_0087243,0.2846134583864505
ISIC_0088167,0.27204630304134036
ISIC_0089356,0.20956701875796757
ISIC_0090283,0.5818061373156076
ISIC_0092481,0.2614769623019486
ISIC_0095455,0.16935212165361507
ISIC_0095790,0.27694409032963047
ISIC_0097719,0.9257066108177014
ISIC_0099348,0.8332339282462213
ISIC_0101040,0.5767273720633763
ISIC_0101383,0.4156776998725184
ISIC_0105104,0.8926711892187217
ISIC_0108196,0.2620023675104716
ISIC_0112420,0.9933618648697872
ISIC_0114232,0.06415771262065194
ISIC_0115798,0.3547354762338371
ISIC_0116844,0.18187215443452925
ISIC_0126432,0.4444818794390824
ISIC_0131485,0.1611368603168821
ISIC_0131912,0.07809460936077217
ISIC_0131978,0.24760744855217628
ISIC_0139322,0.40930249499180493
ISIC_0142066,0.505771717355673
ISIC_0143109,0.4952417592423967
ISIC_0148210,0.8136072664359861
ISIC_0148937,0.6487270078309961
ISIC_0150213,0.2651643598615918
ISIC_0152553,0.13040976142779095
ISIC_0153127,0.3408714259697686
ISIC_0154289,0.2579261518849026
ISIC_0155813,0.8745319613913678
ISIC_0155983,0.9727269623019491
ISIC_0157088,0.4314091240211254
ISIC_0158761,0.32049080313239847
ISIC_0161963,0.7583222545984336
ISIC_0165178,0.7930718448370059
ISIC_0165230,0.7044336186486977
ISIC_0165615,0.03602531415042798
ISIC_0165617,0.5756392278273541
ISIC_0165674,0.011934073939173194
ISIC_0165928,0.5323338189765071
ISIC_0166561,0.3845651975960662
ISIC_0168125,0.6343295847750863
ISIC_0169378,0.5562128938262612
ISIC_0169575,0.20555135676561634
ISIC_0169906,0.9842583318156983
ISIC_0171865,0.9157498634128574
ISIC_0172678,0.28129757785467135
ISIC_0174800,0.43314241486068095
ISIC_0175014,0.5541599890730287
ISIC_0175798,0.9349467310143875
ISIC_0176152,0.6755891458750684
ISIC_0177083,0.2247240939719541
ISIC_0178235,0.9631592606082684
ISIC_0178258,0.6515657439446367
ISIC_0178428,0.6778441995993443
ISIC_0178741,0.8316231105445275
ISIC_0180057,0.6344222363868148
ISIC_0182213,0.9751848479329812
ISIC_0183334,0.2552886541613549
ISIC_0183449,0.9488931888544894
ISIC_0183658,0.29891094518302674
ISIC_0183771,0.6936710071025314
ISIC_0186715,0.9024130395192134
ISIC_0187786,0.05235066472409397
ISIC_0188485,0.4763162447641595
ISIC_0191895,0.8648424694955378
ISIC_0192184,0.635023675104717
ISIC_0192807,0.1916741030777636
ISIC_0193289,0.8821507922054271
ISIC_0194115,0.4601475141140047
ISIC_0195744,0.6911414132216356
ISIC_0195995,0.28348661446002554
ISIC_0196159,0.8356893097796396
ISIC_0196622,0.2967587871061737
ISIC_0196807,0.6406993261700966
ISIC_0197182,0.3361967310143869
ISIC_0197440,0.7288681478783461
ISIC_0197860,0.6572409397195413
ISIC_0198376,0.0520852303769805
ISIC_0198622,0.2404124931706429
ISIC_0199195,0.46297851028956477
ISIC_0199718,0.20169732289200507
ISIC_0199780,0.2590520852303771
ISIC_0200120,0.9765816791112731
ISIC_0204399,0.04304771444181388
ISIC_0204875,0.2395123839009288
ISIC_0205627,0.18194409032963044
ISIC_0206261,0.43775450737570587
ISIC_0206934,0.8740734838827169
ISIC_0207197,0.8498839009287926
ISIC_0208233,0.9658290839555637
ISIC_0209640,0.0883686942269168
ISIC_0210915,0.4043953742487708
ISIC_0212435,0.3083058641413222
ISIC_0212468,0.3645984338007648
ISIC_0213848,0.23001730103806228
ISIC_0216203,0.470733472955746
ISIC_0216447,0.9821999635767616
ISIC_0220438,0.9862306501547986
ISIC_0220466,0.5564318885448918
ISIC_0223354,0.1337980331451467
ISIC_0223463,0.748940539063923
ISIC_0223760,0.16149881624476417
ISIC_0224309,0.4783928246221089
ISIC_0225471,0.3379266071753778
ISIC_0225894,0.6203742487707158
ISIC_0226234,0.28961846658167917
ISIC_0227767,0.15395875068293577
ISIC_0228452,0.47623110544527414
ISIC_0229266,0.42928337279184126
ISIC_0230247,0.32440470770351476
ISIC_0230499,0.7713312693498457
ISIC_0231539,0.7049287470406117
ISIC_0231788,0.18566563467492259
ISIC_0232763,0.7644495538153344
ISIC_0235107,0.29710981606264786
ISIC_0235501,0.952883354580222
ISIC_0235505,0.667738116918594
ISIC_0235542,0.2200300491713713
ISIC_0238185,0.14901543434711356
ISIC_0238872,0.8728036787470407
ISIC_0239635,0.6954694044800586
ISIC_0240839,0.13060872336550722
ISIC_0241566,0.8364346202877435
ISIC_0243686,0.5813034966308506
ISIC_0243937,0.40361910398834455
ISIC_0244266,0.5859456383172462
ISIC_0244465,0.2931783828082318
ISIC_0244617,0.7553082316517937
ISIC_0244885,0.4029721362229103
ISIC_0245273,0.8429307047896556
ISIC_0246008,0.1652909306137315
ISIC_0246211,0.21168457475869612
ISIC_0248702,0.49601757421234766
ISIC_0251455,0.8156187397559647
ISIC_0251656,0.7241094518302678
ISIC_0252811,0.6321781096339466
ISIC_0254594,0.06914496448734292
ISIC_0255112,0.3891042159898016
ISIC_0256267,0.3085986159169551
ISIC_0258149,0.6091955017301036
ISIC_0258489,0.3963289928974686
ISIC_0258717,0.5840643780732109
ISIC_0259209,0.9441313057730827
ISIC_0259237,0.6144276998725186
ISIC_0261866,0.39849298852668
ISIC_0261904,0.22929566563467493
ISIC_0261907,0.17468175195774904
ISIC_0262392,0.5483158805317794
ISIC_0262492,0.516632899289747
ISIC_0263920,0.13360772172646151
ISIC_0265011,0.23132626115461663
ISIC_0267082,0.48999317064287007
ISIC_0268025,0.2473226643598616
ISIC_0268451,0.7294691313057733
ISIC_0269476,0.15504370788563096
ISIC_0270022,0.3729571116372246
ISIC_0270367,0.5117979420870518
ISIC_0271223,0.28718038608632335
ISIC_0272190,0.4828970132944818
ISIC_0273533,0.5251493352759059
ISIC_0274458,0.6137868785285012
ISIC_0274698,0.6455563649608453
ISIC_0274789,0.9867196321252962
ISIC_0276718,0.46280276816609
ISIC_0280382,0.06860999817883809
ISIC_0280752,0.44894099435439827
ISIC_0280782,0.8953344108541248
ISIC_0280827,0.6172313786195593
