image_name,target
ISIC_0052060,0.000153
ISIC_0052349,3.179190598497737e-17
ISIC_0058510,0.002049
ISIC_0073313,0.0
ISIC_0073502,0.00044800000000000005
ISIC_0074618,0.0023
ISIC_0076801,0.0008849999999999999
ISIC_0077586,0.027084266301
ISIC_0082004,0.009991
ISIC_0082785,0.004292
ISIC_0085332,0.0
ISIC_0087243,0.00028199999999999997
ISIC_0088167,0.002101
ISIC_0089356,0.001482
ISIC_0090283,0.017807
ISIC_0092481,0.000453
ISIC_0095455,0.0
ISIC_0095790,0.000241
ISIC_0097719,0.07695962
ISIC_0099348,0.04036546
ISIC_0101040,0.007116
ISIC_0101383,0.0017620000000000001
ISIC_0105104,0.068378
ISIC_0108196,0.000367
ISIC_0112420,0.891370937228
ISIC_0114232,0.0
ISIC_0115798,0.0007379999999999999
ISIC_0116844,0.0
ISIC_0126432,0.000615
ISIC_0131485,0.0
ISIC_0131912,4.1e-05
ISIC_0131978,0.000335
ISIC_0139322,0.000865
ISIC_0142066,0.00143
ISIC_0143109,0.005651
ISIC_0148210,0.032075074
ISIC_0148937,0.01592
ISIC_0150213,0.0010630000000000001
ISIC_0152553,0.0
ISIC_0153127,0.000682
ISIC_0154289,0.000294
ISIC_0155813,0.014343
ISIC_0155983,0.150578888133
ISIC_0157088,0.000566
ISIC_0158761,0.000478
ISIC_0161963,0.037140302
ISIC_0165178,0.02862
ISIC_0165230,0.00882
ISIC_0165615,0.0
ISIC_0165617,0.006922
ISIC_0165674,0.0
ISIC_0165928,0.005295
ISIC_0166561,0.000906
ISIC_0168125,0.012606000000000001
ISIC_0169378,0.000742
ISIC_0169575,0.0
ISIC_0169906,0.164859522134
ISIC_0171865,0.06770595
ISIC_0172678,0.00037200000000000004
ISIC_0174800,0.004588
ISIC_0175014,0.004847
ISIC_0175798,0.088573425077
ISIC_0176152,0.005889
ISIC_0177083,0.0
ISIC_0178235,0.13121879
ISIC_0178258,0.018849
ISIC_0178428,0.01455
ISIC_0178741,0.035245012492
ISIC_0180057,0.003834
ISIC_0182213,0.21491907537
ISIC_0183334,0.001628
ISIC_0183449,0.049457849469
ISIC_0183658,0.001695
ISIC_0183771,0.007575
ISIC_0186715,0.042129605543
ISIC_0187786,0.0
ISIC_0188485,0.002068
ISIC_0191895,0.050345457159
ISIC_0192184,0.003718
ISIC_0192807,0.0
ISIC_0193289,0.054691434
ISIC_0194115,0.001472
ISIC_0195744,0.004562
ISIC_0195995,0.00044100000000000004
ISIC_0196159,0.032598
ISIC_0196622,0.000171
ISIC_0196807,0.008089
ISIC_0197182,0.0018059999999999999
ISIC_0197440,0.015638
ISIC_0197860,0.017391999999999998
ISIC_0198376,0.0
ISIC_0198622,1.0083896743876344e-14
ISIC_0199195,0.002656
ISIC_0199718,0.00027
ISIC_0199780,0.0008119999999999999
ISIC_0200120,0.203507233411
ISIC_0204399,0.0
ISIC_0204875,0.0
ISIC_0205627,0.0
ISIC_0206261,0.001626
ISIC_0206934,0.06899725925200001
ISIC_0207197,0.028095985297
ISIC_0208233,0.127801759169
ISIC_0209640,0.0
ISIC_0210915,0.0007570000000000001
ISIC_0212435,0.000339
ISIC_0212468,0.003036
ISIC_0213848,0.000297
ISIC_0216203,0.00692
ISIC_0216447,0.201360434294
ISIC_0220438,0.209315896034
ISIC_0220466,0.000769
ISIC_0223354,0.0
ISIC_0223463,0.054383
ISIC_0223760,5.9e-05
ISIC_0224309,0.006634
ISIC_0225471,0.0017690000000000002
ISIC_0225894,0.003399
ISIC_0226234,0.0002
ISIC_0227767,0.0
ISIC_0228452,0.000513
ISIC_0229266,0.0011279999999999999
ISIC_0230247,0.000667
ISIC_0230499,0.022054
ISIC_0231539,0.010517
ISIC_0231788,6.959769957334597e-17
ISIC_0232763,0.010029999999999999
ISIC_0235107,0.0038299999999999996
ISIC_0235501,0.118554726243
ISIC_0235505,0.015578
ISIC_0235542,0.000459
ISIC_0238185,0.0
ISIC_0238872,0.046011895
ISIC_0239635,0.009979
ISIC_0240839,0.001292
ISIC_0241566,0.021595
ISIC_0243686,0.001123
ISIC_0243937,0.0019489999999999998
ISIC_0244266,0.017787999999999998
ISIC_0244465,0.0004
ISIC_0244617,0.029013585
ISIC_0244885,0.001967
ISIC_0245273,0.029194462113
ISIC_0246008,0.0
ISIC_0246211,5.624593538405853e-25
ISIC_0248702,0.006168
ISIC_0251455,0.0039020000000000005
ISIC_0251656,0.004417
ISIC_0252811,0.017523
ISIC_0254594,7.07918952606051e-18
ISIC_0255112,0.003143
ISIC_0256267,1.4896106358569286e-28
ISIC_0258149,0.006959
ISIC_0258489,0.0011300000000000001
ISIC_0258717,0.005062
ISIC_0259209,0.17486057430500002
ISIC_0259237,0.002709
ISIC_0261866,0.004549
ISIC_0261904,0.000542
ISIC_0261907,0.0
ISIC_0262392,0.008334999999999999
ISIC_0262492,0.0005059999999999999
ISIC_0263920,0.0
ISIC_0265011,0.000314
ISIC_0267082,0.007852
ISIC_0268025,0.000524
ISIC_0268451,0.03030561
ISIC_0269476,0.0
ISIC_0270022,0.001505
ISIC_0270367,0.0
ISIC_0271223,0.003293
ISIC_0272190,0.005169
ISIC_0273533,0.001115
ISIC_0274458,0.029479
ISIC_0274698,0.003052
ISIC_0274789,0.275322936475
ISIC_0276718,0.004241
ISIC_0280382,0.0
ISIC_0280752,0.00866
ISIC_0280782,0.05938945
ISIC_0280827,0.002833
ISIC_0281227,0.001923
ISIC_0282269,0.000895
ISIC_0282486,0.005777
ISIC_0282737,0.000839
ISIC_0284147,6.21023423454819e-15
ISIC_0284441,0.028360918164
ISIC_0284485,0.001038
ISIC_0285491,0.0038
ISIC_0285697,0.006021
ISIC_0286688,0.011393
ISIC_0287132,0.0
ISIC_0287325,0.422958992422
ISIC_0288225,1.1849997284834766e-15
ISIC_0290187,0.0
ISIC_0291705,0.000429
ISIC_0292996,0.033088744
ISIC_0294150,0.040839999999999994
ISIC_0296540,0.001245
ISIC_0297539,0.001072
ISIC_0297702,0.000202
ISIC_0298417,0.025200999999999998
ISIC_0299870,0.07002099789699999
ISIC_0300002,0.00082
ISIC_0301547,0.008498
ISIC_0301769,0.000678
ISIC_0304467,2.1885500702957964e-19
ISIC_0304666,0.0
ISIC_0304667,0.02760904
ISIC_0306094,0.000866
ISIC_0307004,0.140804322436
ISIC_0307411,0.000395
ISIC_0309192,0.038668383
ISIC_0309503,0.026887
ISIC_0310320,0.049322907
ISIC_0311235,0.134863
ISIC_0311814,0.000192
ISIC_0312717,0.0
ISIC_0313675,0.003195
ISIC_0317285,0.002118
ISIC_0318934,0.0
ISIC_0319131,3.1e-05
ISIC_0319990,0.011323
ISIC_0320662,0.0
ISIC_0321218,0.0072109999999999995
ISIC_0321906,0.006808
ISIC_0321948,0.002443
ISIC_0322514,0.01408
ISIC_0327756,0.056229055
ISIC_0328346,0.0
ISIC_0328687,0.002688
ISIC_0328823,0.0
ISIC_0329169,0.0
ISIC_0329910,0.001882
ISIC_0330060,0.044437
ISIC_0330886,0.013517
ISIC_0332421,0.000908
ISIC_0332456,0.054907380603
ISIC_0334179,0.00203
ISIC_0335244,0.024568
ISIC_0335886,0.005146
ISIC_0336093,0.043080203701
ISIC_0338118,0.00505
ISIC_0338587,0.000273
ISIC_0339455,0.024009
ISIC_0340198,0.000834
ISIC_0340572,0.010241
ISIC_0341315,0.015443
ISIC_0343131,0.027339
ISIC_0343283,0.08833061
ISIC_0346766,0.001266
ISIC_0347157,0.012855000000000002
ISIC_0348342,0.000518
ISIC_0350347,0.0027670000000000004
ISIC_0350470,0.000685
ISIC_0351156,0.038593248
ISIC_0351912,0.000997
ISIC_0352620,0.0030440000000000003
ISIC_0353021,0.0
ISIC_0355377,0.000758
ISIC_0358260,0.0
ISIC_0358623,0.0018390000000000001
ISIC_0359676,0.000758
ISIC_0359720,0.0
ISIC_0361122,0.000495
ISIC_0366488,0.025136000000000002
ISIC_0367795,0.008561
ISIC_0367988,0.14617746
ISIC_0368092,0.0
ISIC_0368696,0.00117
ISIC_0369888,0.011342
ISIC_0370322,0.001294
ISIC_0371470,0.00010700000000000001
ISIC_0371907,0.004432
ISIC_0372927,0.000429
ISIC_0372955,0.0
ISIC_0372971,0.00318
ISIC_0373723,8.6e-05
ISIC_0375431,0.023326
ISIC_0377642,0.001778
ISIC_0378391,0.002865
ISIC_0378668,0.005093
ISIC_0379549,0.0
ISIC_0380224,0.001084
ISIC_0381595,0.036871783
ISIC_0382931,0.022753
ISIC_0383641,0.004038
ISIC_0383780,0.0
ISIC_0385415,0.301667168736
ISIC_0385463,0.003795
ISIC_0385865,0.052658453584
ISIC_0388802,0.002893
ISIC_0389010,0.04351979
ISIC_0389392,0.0047020000000000005
ISIC_0389675,0.0
ISIC_0390209,0.0023120000000000003
ISIC_0391046,0.083068035543
ISIC_0391777,0.001312
ISIC_0392680,0.027129
ISIC_0392931,0.0
ISIC_0393891,0.0018739999999999998
ISIC_0394533,0.001871
ISIC_0394763,0.0
ISIC_0394802,0.022090000000000002
ISIC_0395681,0.0
ISIC_0395885,0.000275
ISIC_0398134,0.003857
ISIC_0400652,0.0
ISIC_0401679,0.006726
ISIC_0403198,0.0032670000000000004
ISIC_0406137,0.000325
ISIC_0407054,0.0
ISIC_0407220,6.834026472626033e-21
ISIC_0408372,0.002032
ISIC_0408969,0.0016600000000000002
ISIC_0409388,0.001498
ISIC_0410649,0.013789
ISIC_0411243,0.0035909999999999996
ISIC_0414776,0.0021920000000000004
ISIC_0416431,0.000471
ISIC_0416708,0.002932
ISIC_0418978,0.0
ISIC_0419005,0.022541
ISIC_0421107,0.00043
ISIC_0424070,0.003788
ISIC_0426960,0.003482
ISIC_0427371,0.0
ISIC_0429551,0.0017809999999999998
ISIC_0431350,0.0
ISIC_0431499,0.04183816
ISIC_0431738,0.0007019999999999999
ISIC_0432133,0.011215000000000001
ISIC_0432265,0.005775
ISIC_0432894,0.024791928474
ISIC_0433895,0.027371202
ISIC_0434253,0.006404000000000001
ISIC_0434274,0.0
ISIC_0434285,0.0
ISIC_0434890,0.025464201812
ISIC_0434920,0.0
ISIC_0435283,0.007739
ISIC_0435396,1.1121006849109823e-15
ISIC_0436298,0.010465
ISIC_0436727,0.007455
ISIC_0436779,0.000785
ISIC_0436884,0.003169
ISIC_0437081,0.032275510021
ISIC_0437384,0.0
ISIC_0437987,0.031251999999999995
ISIC_0438584,0.022964128759
ISIC_0439475,1.448426429555531e-26
ISIC_0441244,0.013800999999999999
ISIC_0442293,0.136530384421
ISIC_0442567,0.07727569
ISIC_0445097,0.000173
ISIC_0446097,0.054888
ISIC_0446287,0.002095
ISIC_0446447,0.008528
ISIC_0448691,0.000195
ISIC_0450552,0.003568
ISIC_0451155,0.056091999999999996
ISIC_0451665,0.033801
ISIC_0452297,6.3e-05
ISIC_0453555,0.04255733
ISIC_0454124,0.004664
ISIC_0454916,0.0007019999999999999
ISIC_0456176,0.096264861524
ISIC_0456797,0.000244
ISIC_0457344,0.013228
ISIC_0457384,0.0
ISIC_0457494,0.01023
ISIC_0457530,0.029426342
ISIC_0457688,0.003321
ISIC_0459718,0.0004969999999999999
ISIC_0460023,0.0
ISIC_0460170,0.072302891873
ISIC_0460323,0.0
ISIC_0461615,0.019584
ISIC_0462037,0.001437
ISIC_0462120,0.015538
ISIC_0462327,0.0
ISIC_0462336,0.002636
ISIC_0462792,0.0
ISIC_0463800,0.020640000000000002
ISIC_0464417,0.003768
ISIC_0465975,0.005744
ISIC_0467617,0.000544
ISIC_0468644,0.008212
ISIC_0469457,0.000366
ISIC_0470465,0.044019274
ISIC_0470699,0.421578295529
ISIC_0473489,0.00044500000000000003
ISIC_0474220,0.0008230000000000001
ISIC_0476927,0.0
ISIC_0477213,0.003452
ISIC_0477217,0.0
ISIC_0477424,0.0
ISIC_0477793,0.042489562184
ISIC_0477875,0.011132
ISIC_0477986,0.002193
ISIC_0479726,0.026795999999999997
ISIC_0479755,0.009770000000000001
ISIC_0480158,0.000667
ISIC_0481105,1.874671
ISIC_0482298,0.000615
ISIC_0482617,0.0
ISIC_0485889,0.012748
ISIC_0486436,0.0009369999999999999
ISIC_0487789,0.023446
ISIC_0488846,0.004142
ISIC_0490555,0.0
ISIC_0492058,0.000534
ISIC_0493101,0.022002
ISIC_0493429,0.04406405
ISIC_0493786,0.005418
ISIC_0495167,0.001983
ISIC_0495234,0.003144
ISIC_0495887,0.0823385
ISIC_0495948,0.048981576692000005
ISIC_0497721,0.00040199999999999996
ISIC_0498659,0.017289
ISIC_0500319,0.000124
ISIC_0500851,0.008154
ISIC_0501199,0.040276171174
ISIC_0501295,0.001371
ISIC_0502032,0.00126
ISIC_0502364,1.8885375123576958e-16
ISIC_0504453,0.043197338
ISIC_0504686,0.014434
ISIC_0504935,0.0034460000000000003
ISIC_0505403,0.026944
ISIC_0505447,0.000537
