image_name,target
ISIC_0052060,0.3984084583353251
ISIC_0052349,0.19640909996815026
ISIC_0058510,0.24552804242557613
ISIC_0073313,0.05823272578345495
ISIC_0073502,0.4210443430347368
ISIC_0074618,0.6241623580572195
ISIC_0076801,0.5116343708941713
ISIC_0077586,0.8200783028150909
ISIC_0082004,0.7215748011367396
ISIC_0082785,0.6347719806944951
ISIC_0085332,0.05028091221174691
ISIC_0087243,0.29619668785016984
ISIC_0088167,0.3468053553660866
ISIC_0089356,0.32151686065481044
ISIC_0090283,0.757121092552552
ISIC_0092481,0.29059309282456525
ISIC_0095455,0.1917352782911621
ISIC_0095790,0.2932017178973183
ISIC_0097719,1.0427376681473106
ISIC_0099348,0.9056920392904431
ISIC_0101040,0.6788431472377852
ISIC_0101383,0.4760535983950831
ISIC_0105104,1.0058096700231545
ISIC_0108196,0.3879637137579266
ISIC_0112420,1.1101838570320979
ISIC_0114232,0.07657177103283175
ISIC_0115798,0.4540390039328486
ISIC_0116844,0.18673003196454374
ISIC_0126432,0.45850255992263556
ISIC_0131485,0.1899738554020587
ISIC_0131912,0.04623759404057637
ISIC_0131978,0.25813864171504974
ISIC_0139322,0.3914859526848886
ISIC_0142066,0.5553406251128763
ISIC_0143109,0.6043262832099572
ISIC_0148210,0.9222247374709696
ISIC_0148937,0.7893501447979361
ISIC_0150213,0.4296517912298441
ISIC_0152553,0.13537390129931737
ISIC_0153127,0.3648378726793453
ISIC_0154289,0.26246984032331966
ISIC_0155813,0.9199452529428527
ISIC_0155983,1.0171764430124313
ISIC_0157088,0.3951503678690642
ISIC_0158761,0.2975056905997917
ISIC_0161963,0.9197594320867211
ISIC_0165178,0.8797809374518692
ISIC_0165230,0.7789709705975838
ISIC_0165615,0.07288919059647014
ISIC_0165617,0.7006589181255549
ISIC_0165674,0.021226607819698984
ISIC_0165928,0.646151929628104
ISIC_0166561,0.43889373732963577
ISIC_0168125,0.7531448418158107
ISIC_0169378,0.5153638002229854
ISIC_0169575,0.2276902507583145
ISIC_0169906,1.068818028550595
ISIC_0171865,1.0596644836477935
ISIC_0172678,0.2873881180421449
ISIC_0174800,0.5215657895896584
ISIC_0175014,0.6836343489121646
ISIC_0175798,1.0605753773124889
ISIC_0176152,0.7379142846912146
ISIC_0177083,0.21602676060865633
ISIC_0178235,1.0760326293529943
ISIC_0178258,0.7730341852875426
ISIC_0178428,0.7757583840284497
ISIC_0178741,0.9540716838673688
ISIC_0180057,0.6719741008710116
ISIC_0182213,1.0650641060201451
ISIC_0183334,0.32747256782022305
ISIC_0183449,1.0609712012810633
ISIC_0183658,0.329764153866563
ISIC_0183771,0.771601251908578
ISIC_0186715,1.04639945900999
ISIC_0187786,0.044577033268978994
ISIC_0188485,0.4973872182890773
ISIC_0191895,0.9936305626761168
ISIC_0192184,0.6883306236704811
ISIC_0192807,0.2003078413545154
ISIC_0193289,0.9943086710409261
ISIC_0194115,0.5281052862410434
ISIC_0195744,0.6945573533885181
ISIC_0195995,0.2582359748193994
ISIC_0196159,0.9255733216414228
ISIC_0196622,0.29180565054412
ISIC_0196807,0.73885388369672
ISIC_0197182,0.4176459871814586
ISIC_0197440,0.7708822025451809
ISIC_0197860,0.7562727467156947
ISIC_0198376,0.059679225931176916
ISIC_0198622,0.2123221086221747
ISIC_0199195,0.5581418299116194
ISIC_0199718,0.25171867321478203
ISIC_0199780,0.31814554129960015
ISIC_0200120,0.9641179130412638
ISIC_0204399,0.04579597713836847
ISIC_0204875,0.21035235401359387
ISIC_0205627,0.20561228503356688
ISIC_0206261,0.43306278163800016
ISIC_0206934,0.9888898940407671
ISIC_0207197,1.00215264048893
ISIC_0208233,1.0476764392806217
ISIC_0209640,0.164675910288679
ISIC_0210915,0.46371324729989283
ISIC_0212435,0.29335496603744105
ISIC_0212468,0.4542103851272259
ISIC_0213848,0.2614321937726345
ISIC_0216203,0.5852434513508342
ISIC_0216447,1.0588302006945014
ISIC_0220438,1.0492767588802963
ISIC_0220466,0.623853525496088
ISIC_0223354,0.15934550885867793
ISIC_0223463,0.9211934088962153
ISIC_0223760,0.09352500471868552
ISIC_0224309,0.632542880543042
ISIC_0225471,0.4258511760854162
ISIC_0225894,0.6549403943354264
ISIC_0226234,0.26261891672038473
ISIC_0227767,0.13028520255465992
ISIC_0228452,0.48314809531439096
ISIC_0229266,0.46127931273076683
ISIC_0230247,0.3543821861385368
ISIC_0230499,0.7826205833116546
ISIC_0231539,0.7661741521442309
ISIC_0231788,0.18215471418807283
ISIC_0232763,0.8546362520428374
ISIC_0235107,0.4402724552055588
ISIC_0235501,1.0580865109805018
ISIC_0235505,0.792987349559553
ISIC_0235542,0.2907596414152067
ISIC_0238185,0.1984674507548334
ISIC_0238872,0.9858228404773399
ISIC_0239635,0.7391984607093036
ISIC_0240839,0.21550016778564896
ISIC_0241566,0.9299514046870172
ISIC_0243686,0.574852830497548
ISIC_0243937,0.42780298338038847
ISIC_0244266,0.6755594202550128
ISIC_0244465,0.33271927892928943
ISIC_0244617,0.9109386081108823
ISIC_0244885,0.4824167003389448
ISIC_0245273,0.9411816356005147
ISIC_0246008,0.18813951589982025
ISIC_0246211,0.2006861057889182
ISIC_0248702,0.5818703440600075
ISIC_0251455,0.8888620716752484
ISIC_0251656,0.7514682164182886
ISIC_0252811,0.7747706000227481
ISIC_0254594,0.07073884390410967
ISIC_0255112,0.4389073764323257
ISIC_0256267,0.2632717811502516
ISIC_0258149,0.7165817770874128
ISIC_0258489,0.44792055105790496
ISIC_0258717,0.6425765480380505
ISIC_0259209,1.065656442893669
ISIC_0259237,0.6723084712866694
ISIC_0261866,0.4651874661212787
ISIC_0261904,0.37473149836296216
ISIC_0261907,0.1713297190144658
ISIC_0262392,0.7054534882772714
ISIC_0262492,0.562494523008354
ISIC_0263920,0.12132970265338372
ISIC_0265011,0.27470174356130883
ISIC_0267082,0.5848428463214077
ISIC_0268025,0.2992288813984487
ISIC_0268451,0.8738341014832258
ISIC_0269476,0.20294843631563708
ISIC_0270022,0.3911772765350179
ISIC_0270367,0.5857805528212339
ISIC_0271223,0.34893236923380755
ISIC_0272190,0.5913329241448082
ISIC_0273533,0.5362217905931175
ISIC_0274458,0.7736233152681962
ISIC_0274698,0.6990127672906965
ISIC_0274789,1.0780748715624213
ISIC_0276718,0.5409313538693823
ISIC_0280382,0.08542696795484517
ISIC_0280752,0.48670650855638087
ISIC_0280782,1.008112954441458
ISIC_0280827,0.7011399529874325
ISIC_0281227,0.4582461939426139
ISIC_0282269,0.4733581455075182
ISIC_0282486,0.45918443679693155
ISIC_0282737,0.4214349933608901
ISIC_0284147,0.20049681566888466
ISIC_0284441,0.8635309950914234
ISIC_0284485,0.5174252112628892
ISIC_0285491,0.7013845234178007
ISIC_0285697,0.657151254476048
ISIC_0286688,0.647099448411609
ISIC_0287132,0.09645476672449149
ISIC_0287325,1.0125857788370922
ISIC_0288225,0.22048829117557034
ISIC_0290187,0.18316305108601227
ISIC_0291705,0.3251396245905198
ISIC_0292996,0.9208834356395528
ISIC_0294150,0.9157056220574304
ISIC_0296540,0.37119578203419223
ISIC_0297539,0.3761531987111084
ISIC_0297702,0.3056382983340882
ISIC_0298417,0.8660275589791127
ISIC_0299870,1.0614497393835336
ISIC_0300002,0.27697759947477607
ISIC_0301547,0.6261717880261131
ISIC_0301769,0.29210848786169663
ISIC_0304467,0.18374487932305783
ISIC_0304666,0.1319682345460933
ISIC_0304667,0.7998559505795129
ISIC_0306094,0.2853028248937335
ISIC_0307004,1.067225261242129
ISIC_0307411,0.2913911027717404
ISIC_0309192,0.8933526637847535
ISIC_0309503,0.789640886709094
ISIC_0310320,0.9845531079918146
ISIC_0311235,1.0663163874996826
ISIC_0311814,0.37683576438575983
ISIC_0312717,0.2586276487563737
ISIC_0313675,0.36869227563147433
ISIC_0317285,0.6083169173216447
ISIC_0318934,0.2091411441397213
ISIC_0319131,0.06060951962717809
ISIC_0319990,0.7995632088277489
ISIC_0320662,0.11633886468189303
ISIC_0321218,0.525118329533143
ISIC_0321906,0.6162866505910642
ISIC_0321948,0.5490142900962383
ISIC_0322514,0.8241828179452568
ISIC_0327756,1.0135213950416073
ISIC_0328346,0.13275766783044674
ISIC_0328687,0.4688019964960404
ISIC_0328823,0.19175265788362594
ISIC_0329169,0.32634282135404646
ISIC_0329910,0.5935564435785636
ISIC_0330060,0.9300638640997931
ISIC_0330886,0.8112878744723275
ISIC_0332421,0.43990464945090935
ISIC_0332456,0.9708314368035644
ISIC_0334179,0.4536478025256656
ISIC_0335244,0.7642539846710861
ISIC_0335886,0.4924028695677407
ISIC_0336093,0.9679175968049094
ISIC_0338118,0.6578958784230053
ISIC_0338587,0.4657942939084023
ISIC_0339455,0.815499403863214
ISIC_0340198,0.43442071750178
ISIC_0340572,0.6316574147203937
ISIC_0341315,0.6186270312755369
ISIC_0343131,0.7915671983500943
ISIC_0343283,1.054603521246463
ISIC_0346766,0.4642735872184858
ISIC_0347157,0.7197926130029373
ISIC_0348342,0.2599411310075084
ISIC_0350347,0.5883631313918158
ISIC_0350470,0.2826372458948754
ISIC_0351156,0.966443081968464
ISIC_0351912,0.4817632240592502
ISIC_0352620,0.3713956425926881
ISIC_0353021,0.21419061554479413
ISIC_0355377,0.4194171027629636
ISIC_0358260,0.2681688398588449
ISIC_0358623,0.33494589940528385
ISIC_0359676,0.2861720479268115
ISIC_0359720,0.18992677421192639
ISIC_0361122,0.29049036621290725
ISIC_0366488,0.5979062070618966
ISIC_0367795,0.5617607089807279
ISIC_0367988,0.9518475180957466
ISIC_0368092,0.14975119876908138
ISIC_0368696,0.3425557693990413
ISIC_0369888,0.7121010841801763
ISIC_0370322,0.5232279085321352
ISIC_0371470,0.06808912509586662
ISIC_0371907,0.7138025190215558
ISIC_0372927,0.368362418434117
ISIC_0372955,0.10811857449880335
ISIC_0372971,0.4891850815038197
ISIC_0373723,0.2761486824019812
ISIC_0375431,0.8700838296208531
ISIC_0377642,0.649172788951546
ISIC_0378391,0.4770798317040317
ISIC_0378668,0.6505045822123066
ISIC_0379549,0.11737870344222756
ISIC_0380224,0.3375625331536867
ISIC_0381595,0.9813698560465127
ISIC_0382931,0.832711033988744
ISIC_0383641,0.748570759431459
ISIC_0383780,0.19435298655298539
ISIC_0385415,1.0656847568316152
ISIC_0385463,0.5793895812821575
ISIC_0385865,1.0353222514968365
ISIC_0388802,0.4405892489012331
ISIC_0389010,0.9503931057406589
ISIC_0389392,0.5474979288410395
ISIC_0389675,0.11403952731052414
ISIC_0390209,0.5226893427316099
ISIC_0391046,1.0332673749653623
ISIC_0391777,0.2706852429546416
ISIC_0392680,0.6755741754259361
ISIC_0392931,0.02686437004012987
ISIC_0393891,0.6924452683888376
ISIC_0394533,0.43691221199696884
ISIC_0394763,0.03503891290529282
ISIC_0394802,0.9027012104634196
ISIC_0395681,0.16211046383614303
ISIC_0395885,0.11808452013065107
ISIC_0398134,0.5429618426715024
ISIC_0400652,0.14386402882519178
ISIC_0401679,0.7465810911962762
ISIC_0403198,0.470691543770954
ISIC_0406137,0.29624363471521065
ISIC_0407054,0.21964334277436137
ISIC_0407220,0.17262227582978085
ISIC_0408372,0.27376687014475465
ISIC_0408969,0.47583087207749486
ISIC_0409388,0.35070009500486776
ISIC_0410649,0.6682142876088619
ISIC_0411243,0.40828896046150476
ISIC_0414776,0.5316902024642332
ISIC_0416431,0.36946606007404625
ISIC_0416708,0.4521227607910987
ISIC_0418978,0.144062379054958
ISIC_0419005,0.9030289000365883
ISIC_0421107,0.36794222600292414
ISIC_0424070,0.6374706339556724
ISIC_0426960,0.3807983212172985
ISIC_0427371,0.1731644411738671
ISIC_0429551,0.4585109626641497
ISIC_0431350,0.12819841114105657
ISIC_0431499,0.9698324227938429
ISIC_0431738,0.39666673785541207
ISIC_0432133,0.8197135883383453
ISIC_0432265,0.6128968119301135
