image_name,target
ISIC_0052060,0.3685606967245102
ISIC_0052349,0.17285558186122743
ISIC_0058510,0.1899325519681557
ISIC_0073313,0.03538602128157766
ISIC_0073502,0.3911105185108099
ISIC_0074618,0.5632008221245155
ISIC_0076801,0.4586161120795067
ISIC_0077586,0.754433358482712
ISIC_0082004,0.6311665192392747
ISIC_0082785,0.5692007700913183
ISIC_0085332,0.031465124749590234
ISIC_0087243,0.2512275932044644
ISIC_0088167,0.2975615942971616
ISIC_0089356,0.26330495356037154
ISIC_0090283,0.6596610037203737
ISIC_0092481,0.23558719463017405
ISIC_0095455,0.14561899992195024
ISIC_0095790,0.25063135780628043
ISIC_0097719,0.9241097119962535
ISIC_0099348,0.8466469807737338
ISIC_0101040,0.5966884122069881
ISIC_0101383,0.4180543486744542
ISIC_0105104,0.8954722012644067
ISIC_0108196,0.32766787210240134
ISIC_0112420,0.9930254702500196
ISIC_0114232,0.04842742669823347
ISIC_0115798,0.3956704477456617
ISIC_0116844,0.14688191065900044
ISIC_0126432,0.40107923355100555
ISIC_0131485,0.14626206519759605
ISIC_0131912,0.036006256991960875
ISIC_0131978,0.22517444129354527
ISIC_0139322,0.3450814969950829
ISIC_0142066,0.4877171735567293
ISIC_0143109,0.5309622238988475
ISIC_0148210,0.8316801519369358
ISIC_0148937,0.6852234175403907
ISIC_0150213,0.3564450919686761
ISIC_0152553,0.10570804173062416
ISIC_0153127,0.31585126310586153
ISIC_0154289,0.21984793298124206
ISIC_0155813,0.8497992819418789
ISIC_0155983,0.9824070557015377
ISIC_0157088,0.34793213570257825
ISIC_0158761,0.255300036423238
ISIC_0161963,0.803461898691365
ISIC_0165178,0.7921548247782084
ISIC_0165230,0.707543707885631
ISIC_0165615,0.04060891848999662
ISIC_0165617,0.6080086895439292
ISIC_0165674,0.0035680464136118853
ISIC_0165928,0.5657049197387934
ISIC_0166561,0.3775152197101751
ISIC_0168125,0.6656872284517521
ISIC_0169378,0.4828527200353826
ISIC_0169575,0.19295470510185495
ISIC_0169906,0.9882058953612405
ISIC_0171865,0.9265080521372636
ISIC_0172678,0.2494787574472514
ISIC_0174800,0.44624652027993855
ISIC_0175014,0.5944787574472513
ISIC_0175798,0.934176054322658
ISIC_0176152,0.6627313526029607
ISIC_0177083,0.18238929937299997
ISIC_0178235,0.9714089288966363
ISIC_0178258,0.6747198012331869
ISIC_0178428,0.695427322631839
ISIC_0178741,0.8648712178369801
ISIC_0180057,0.595499778858912
ISIC_0182213,0.9728101828966881
ISIC_0183334,0.2658823529411764
ISIC_0183449,0.9640875978874522
ISIC_0183658,0.2740887035928923
