image_name,target
ISIC_0052060,0.3409970861409579
ISIC_0052349,0.15705244946275726
ISIC_0058510,0.21115643780732107
ISIC_0073313,0.04304498269896194
ISIC_0073502,0.3578446548898197
ISIC_0074618,0.5539965397923876
ISIC_0076801,0.44394736842105265
ISIC_0077586,0.7544955381533418
ISIC_0082004,0.6305581861227463
ISIC_0082785,0.5625204880713895
ISIC_0085332,0.03278819887087962
ISIC_0087243,0.25078401019850666
ISIC_0088167,0.3088362775450738
ISIC_0089356,0.2817364778728829
ISIC_0090283,0.6764642141686397
ISIC_0092481,0.2537015115643781
ISIC_0095455,0.157967583318157
ISIC_0095790,0.24953105081041704
ISIC_0097719,0.9184984520123839
ISIC_0099348,0.8424813330905117
ISIC_0101040,0.6019276998725187
ISIC_0101383,0.4126579857949371
ISIC_0105104,0.8933636860316883
ISIC_0108196,0.3437707157166272
ISIC_0112420,0.9895474412675288
ISIC_0114232,0.057639774175924245
ISIC_0115798,0.39889182298306314
ISIC_0116844,0.15470588235294117
ISIC_0126432,0.39382626115461666
ISIC_0131485,0.1629502822800947
ISIC_0131912,0.038129666727372065
ISIC_0131978,0.21979420870515387
ISIC_0139322,0.336731014387179
ISIC_0142066,0.48539792387543257
ISIC_0143109,0.5342460389728647
ISIC_0148210,0.8268876343106902
ISIC_0148937,0.6810025496266618
ISIC_0150213,0.3898151520670188
ISIC_0152553,0.10922236386814789
ISIC_0153127,0.31154434529229647
ISIC_0154289,0.21965944272445823
ISIC_0155813,0.8304307047896557
ISIC_0155983,0.9801948643234384
ISIC_0157088,0.3330695683846294
ISIC_0158761,0.24777454015661993
ISIC_0161963,0.8165343289018395
ISIC_0165178,0.7810007284647604
ISIC_0165230,0.6891231105445275
ISIC_0165615,0.0566035330540885
ISIC_0165617,0.612280094700419
ISIC_0165674,0.010682935712984886
ISIC_0165928,0.5665024585685668
ISIC_0166561,0.38006465124749594
ISIC_0168125,0.6685184847932981
ISIC_0169378,0.4445692952103442
ISIC_0169575,0.1927390274995447
ISIC_0169906,0.988815334183209
ISIC_0171865,0.9173584046621746
ISIC_0172678,0.24326898561282104
ISIC_0174800,0.4566454197778182
ISIC_0175014,0.5972263704243307
ISIC_0175798,0.9280213075942453
ISIC_0176152,0.6446466945911491
ISIC_0177083,0.17810781278455656
ISIC_0178235,0.9704124931706428
ISIC_0178258,0.6790520852303771
ISIC_0178428,0.6875104716809325
ISIC_0178741,0.862833727918412
ISIC_0180057,0.5831005281369515
ISIC_0182213,0.9646904024767803
ISIC_0183334,0.2837324713167001
ISIC_0183449,0.9624986341285741
ISIC_0183658,0.2805445274084866
ISIC_0183771,0.6794654889819705
ISIC_0186715,0.9170324166818431
ISIC_0187786,0.031999635767619744
ISIC_0188485,0.42748770715716633
ISIC_0191895,0.8741440539063922
ISIC_0192184,0.6002203605900565
ISIC_0192807,0.166476051720998
ISIC_0193289,0.902650701147332
ISIC_0194115,0.45779093061373155
ISIC_0195744,0.5988818065926061
ISIC_0195995,0.21287743580404297
ISIC_0196159,0.8171362229102167
ISIC_0196622,0.24552176288472044
ISIC_0196807,0.6484164997268257
ISIC_0197182,0.3649981788380987
ISIC_0197440,0.6787825532689856
ISIC_0197860,0.6624503733381898
ISIC_0198376,0.04311418685121107
ISIC_0198622,0.17549808778000364
ISIC_0199195,0.48795392460389725
ISIC_0199718,0.2217883809870697
ISIC_0199780,0.2764696776543435
ISIC_0200120,0.9556638135130214
ISIC_0204399,0.031912219996357676
ISIC_0204875,0.1718193407393917
ISIC_0205627,0.16994991804771448
ISIC_0206261,0.3685294117647059
ISIC_0206934,0.8732935712984884
ISIC_0207197,0.8845920597341104
ISIC_0208233,0.9734847932981242
ISIC_0209640,0.14122564195957021
ISIC_0210915,0.40988435621926794
ISIC_0212435,0.24537880167546897
ISIC_0212468,0.39687579675833184
ISIC_0213848,0.2248843562192679
ISIC_0216203,0.5135339646694591
ISIC_0216447,0.9866044436350392
ISIC_0220438,0.9843753414678565
ISIC_0220466,0.5436723729739574
ISIC_0223354,0.13772081588053178
ISIC_0223463,0.8057503187033329
ISIC_0223760,0.07635403387361135
ISIC_0224309,0.5625632853760699
ISIC_0225471,0.3715470770351485
ISIC_0225894,0.577001456929521
ISIC_0226234,0.22308595884174104
ISIC_0227767,0.10128118739755965
ISIC_0228452,0.41376798397377523
ISIC_0229266,0.39991349480968863
ISIC_0230247,0.30459114915315977
ISIC_0230499,0.6799918047714442
ISIC_0231539,0.6671562556911309
ISIC_0231788,0.15015935166636313
ISIC_0232763,0.7486259333454744
ISIC_0235107,0.39425241303951924
ISIC_0235501,0.9585995264979057
ISIC_0235505,0.6980886905845929
ISIC_0235542,0.2623119650336915
ISIC_0238185,0.16788107812784558
ISIC_0238872,0.8926898561282098
ISIC_0239635,0.6585321435075578
ISIC_0240839,0.1844454562010563
ISIC_0241566,0.8102103441995994
ISIC_0243686,0.49472545984338007
ISIC_0243937,0.3684847932981242
ISIC_0244266,0.6086232016026225
ISIC_0244465,0.285273174285194
ISIC_0244617,0.8031123656893098
ISIC_0244885,0.4190020032780914
ISIC_0245273,0.844615734838827
ISIC_0246008,0.15695319613913677
ISIC_0246211,0.16563194317974872
ISIC_0248702,0.5226024403569478
ISIC_0251455,0.7736241121835732
ISIC_0251656,0.6536077217264615
ISIC_0252811,0.6881715534511019
ISIC_0254594,0.054585685667455836
ISIC_0255112,0.377001456929521
ISIC_0256267,0.21803405572755422
ISIC_0258149,0.631221089054817
ISIC_0258489,0.3872600619195047
ISIC_0258717,0.5680094700418867
ISIC_0259209,0.9671935895101074
ISIC_0259237,0.5985512657075214
ISIC_0261866,0.4000965215807685
ISIC_0261904,0.34247769076670914
ISIC_0261907,0.1400118375523584
ISIC_0262392,0.6209870697505008
ISIC_0262492,0.4892278273538518
ISIC_0263920,0.09944363503915497
ISIC_0265011,0.23608723365507195
ISIC_0267082,0.5099918047714441
ISIC_0268025,0.2577954835184848
ISIC_0268451,0.7982680750318705
ISIC_0269476,0.17253596794755052
ISIC_0270022,0.3442961209251503
ISIC_0270367,0.5132931160080131
ISIC_0271223,0.3008686942269168
ISIC_0272190,0.5177945729375342
ISIC_0273533,0.462650701147332
ISIC_0274458,0.6852950282280095
ISIC_0274698,0.608716991440539
ISIC_0274789,0.9899116736477873
ISIC_0276718,0.47212802768166096
ISIC_0280382,0.06784556547077035
ISIC_0280752,0.4470824986341286
ISIC_0280782,0.8996685485339646
ISIC_0280827,0.6094386268439265
ISIC_0281227,0.4081870333272628
ISIC_0282269,0.4077417592423966
ISIC_0282486,0.4005071935895102
ISIC_0282737,0.36934529229648516
ISIC_0284147,0.16675104716809325
ISIC_0284441,0.8044236022582407
ISIC_0284485,0.44870879621198323
ISIC_0285491,0.6103560371517028
ISIC_0285697,0.5675487160808597
ISIC_0286688,0.5785148424694955
ISIC_0287132,0.07941176470588235
ISIC_0287325,0.9545465306865781
ISIC_0288225,0.18296667273720635
ISIC_0290187,0.15069750500819523
ISIC_0291705,0.2795893279912584
ISIC_0292996,0.8530586414132217
ISIC_0294150,0.812635221271171
ISIC_0296540,0.3220997996721908
ISIC_0297539,0.32617738116918593
ISIC_0297702,0.2603742487707157
ISIC_0298417,0.7528082316517937
ISIC_0299870,0.9440156619923511
ISIC_0300002,0.23498087780003646
ISIC_0301547,0.5534592970315061
ISIC_0301769,0.25525769440903295
ISIC_0304467,0.1447996721908578
ISIC_0304666,0.11122746312147151
ISIC_0304667,0.7174667637953014
ISIC_0306094,0.24174285193953743
ISIC_0307004,0.939191404115826
ISIC_0307411,0.24741121835731195
ISIC_0309192,0.8077189947186305
ISIC_0309503,0.708573119650337
ISIC_0310320,0.8616372245492625
ISIC_0311235,0.9428756146421418
ISIC_0311814,0.3245547259151339
ISIC_0312717,0.21355581861227463
ISIC_0313675,0.3194409032963031
