image_name,target
ISIC_0052060,0.0004009981983953334
ISIC_0052349,0.000254722394396788
ISIC_0058510,0.0006019303609795953
ISIC_0073313,0.00026216180275473585
ISIC_0073502,0.00045843160435395103
ISIC_0074618,0.0062617190198187315
ISIC_0076801,0.0008560560893163096
ISIC_0077586,0.225202194845315
ISIC_0082004,0.00375507045719102
ISIC_0082785,0.0008736630635002521
ISIC_0085332,0.00019083390774463386
ISIC_0087243,0.0007102706181975317
ISIC_0088167,0.0019001974587309453
ISIC_0089356,0.0006562134909777996
ISIC_0090283,0.01095444075945461
ISIC_0092481,0.0005342656993528678
ISIC_0095455,0.00019375519159443524
ISIC_0095790,0.0007783268903316668
ISIC_0097719,0.03844192129770068
ISIC_0099348,0.033787966596791806
ISIC_0101040,0.05899717132267953
ISIC_0101383,0.0004918062886052148
ISIC_0105104,0.05564264704472133
ISIC_0108196,0.001613617308750033
ISIC_0112420,0.3959956348522514
ISIC_0114232,0.00026112489150981617
ISIC_0115798,0.0010014815627966732
ISIC_0116844,0.0004563719385080338
ISIC_0126432,0.00046781936595770355
ISIC_0131485,0.0012267281965219385
ISIC_0131912,0.0001809928930105867
ISIC_0131978,0.0007431285299094002
ISIC_0139322,0.00024554375760209627
ISIC_0142066,0.002624426706041996
ISIC_0143109,0.003781323715077727
ISIC_0148210,0.13430835478654288
ISIC_0148937,0.0028551079485475057
ISIC_0150213,0.0027389484826502762
ISIC_0152553,0.00038165139444763964
ISIC_0153127,0.00043609560493812277
ISIC_0154289,0.0003589543216493901
ISIC_0155813,0.1576247944131638
ISIC_0155983,0.2840309831000934
ISIC_0157088,0.0003128135817441696
ISIC_0158761,0.00018603144138291939
ISIC_0161963,0.07472881345666463
ISIC_0165178,0.017514615112949924
ISIC_0165230,0.00816576168852251
ISIC_0165615,0.0002490277763191128
ISIC_0165617,0.0025706371774163604
ISIC_0165674,0.00018946911239448976
ISIC_0165928,0.003126183997085332
ISIC_0166561,0.0008264878013504231
ISIC_0168125,0.004313313248342546
ISIC_0169378,0.00048174319979471503
ISIC_0169575,0.00044131337484109163
ISIC_0169906,0.6674822564226741
ISIC_0171865,0.023889802688082006
ISIC_0172678,0.0007743740481407949
ISIC_0174800,0.0010112054126463477
ISIC_0175014,0.0026435493286495744
ISIC_0175798,0.0710124562124203
ISIC_0176152,0.0041694985932283265
ISIC_0177083,0.0003501663693219031
ISIC_0178235,0.4218817813667643
ISIC_0178258,0.008784442091214477
ISIC_0178428,0.002938421631670054
ISIC_0178741,0.140379230650419
ISIC_0180057,0.0007989567977268532
ISIC_0182213,0.3026406488713653
ISIC_0183334,0.0008289773703174402
ISIC_0183449,0.3137625622774922
ISIC_0183658,0.0005892136614308497
ISIC_0183771,0.05525811028472689
ISIC_0186715,0.06631190557323206
ISIC_0187786,0.00018921501614056988
ISIC_0188485,0.0004358790455624952
ISIC_0191895,0.08300218548691178
ISIC_0192184,0.001080907225704366
ISIC_0192807,0.0003562874956925212
ISIC_0193289,0.20300516556743228
ISIC_0194115,0.002509322331125925
ISIC_0195744,0.0009620030105003876
ISIC_0195995,0.0002713726323746358
ISIC_0196159,0.004603627236858782
ISIC_0196622,0.0004124598409497058
ISIC_0196807,0.0024035578394291275
ISIC_0197182,0.0008365106028607948
ISIC_0197440,0.046463061156475145
ISIC_0197860,0.004291855341357634
ISIC_0198376,0.00019764769721955034
ISIC_0198622,0.0002496723462071854
ISIC_0199195,0.0014068658516891296
ISIC_0199718,0.0004848866355294279
ISIC_0199780,0.0012419963729662007
ISIC_0200120,0.34152882281694685
ISIC_0204399,0.0002835542289440199
ISIC_0204875,0.0002979698422995196
ISIC_0205627,0.0005917306399254629
ISIC_0206261,0.0004869717670729207
ISIC_0206934,0.024781609424888794
ISIC_0207197,0.09880583763808533
ISIC_0208233,0.5330537036841911
ISIC_0209640,0.00042829471423488295
ISIC_0210915,0.00046631514715412577
ISIC_0212435,0.0004774306178731636
ISIC_0212468,0.0017861135839633627
ISIC_0213848,0.0010338773450633096
ISIC_0216203,0.0030214784314847483
ISIC_0216447,0.4702194897565092
ISIC_0220438,0.36728380250968284
ISIC_0220466,0.0009206176785754794
ISIC_0223354,0.00027102908234293694
ISIC_0223463,0.0515162936114863
ISIC_0223760,0.00010748848693595693
ISIC_0224309,0.001980511732294109
ISIC_0225471,0.0006695462639566445
ISIC_0225894,0.0010757591508641585
ISIC_0226234,0.00036062463056741435
ISIC_0227767,0.0002728491887759779
ISIC_0228452,0.0004943512810909262
ISIC_0229266,0.000534045916846723
ISIC_0230247,0.0005138651389178087
ISIC_0230499,0.024980877493815924
ISIC_0231539,0.011905021302891082
ISIC_0231788,0.0003397856516768208
ISIC_0232763,0.004214719105845749
ISIC_0235107,0.0014121085426253826
ISIC_0235501,0.34781848884808214
