image_name,target
ISIC_0052060,9.912966065047869e-20
ISIC_0052349,3.179190598497737e-17
ISIC_0058510,6.940844423862455e-23
ISIC_0073313,1.4153444092586528e-17
ISIC_0073502,1.1189421865695677e-17
ISIC_0074618,1.7427058085926132e-15
ISIC_0076801,9.62116974330637e-22
ISIC_0077586,6.924611573163805e-14
ISIC_0082004,2.8294728733566103e-19
ISIC_0082785,2.3021026751557372e-10
ISIC_0085332,2.5652189171553816e-29
ISIC_0087243,2.2321812142009404e-21
ISIC_0088167,9.783917284269777e-35
ISIC_0089356,1.1312933062642069e-19
ISIC_0090283,4.0561103774449177e-19
ISIC_0092481,3.3183111618001552e-21
ISIC_0095455,2.4512584245612717e-17
ISIC_0095790,6.373019819929474e-23
ISIC_0097719,2.280658030050925e-13
ISIC_0099348,0.9664548635482788
ISIC_0101040,4.678589443914757e-20
ISIC_0101383,1.787329939473693e-15
ISIC_0105104,1.830312674358588e-18
ISIC_0108196,3.8016888492505355e-15
ISIC_0112420,0.0013449607649818063
ISIC_0114232,6.0413681298468065e-21
ISIC_0115798,5.895377932732017e-25
ISIC_0116844,6.83042522793039e-22
ISIC_0126432,4.665309963909013e-21
ISIC_0131485,6.096017770841579e-16
ISIC_0131912,4.2248676301149236e-20
ISIC_0131978,1.227194780630068e-15
ISIC_0139322,1.1647621784295626e-27
ISIC_0142066,1.0181512835852623e-18
ISIC_0143109,4.1097067177359787e-25
ISIC_0148210,3.900180569807845e-15
ISIC_0148937,5.0410620122676164e-11
ISIC_0150213,5.654693413713079e-24
ISIC_0152553,7.218444929819414e-21
ISIC_0153127,1.1245907548185086e-17
ISIC_0154289,4.632511200550944e-17
ISIC_0155813,3.87641607701994e-09
ISIC_0155983,0.9999998807907104
ISIC_0157088,6.7288440761707366e-21
ISIC_0158761,2.783157988198604e-15
ISIC_0161963,7.69920854446392e-17
ISIC_0165178,2.2848004362091426e-15
ISIC_0165230,9.162700109754951e-08
ISIC_0165615,4.3221137270983397e-16
ISIC_0165617,1.2430349320184339e-15
ISIC_0165674,3.436515237406653e-17
ISIC_0165928,1.599678333789221e-23
ISIC_0166561,7.624629182725773e-22
ISIC_0168125,1.4054995908803448e-23
ISIC_0169378,3.6647980613172e-18
ISIC_0169575,3.727556750699966e-17
ISIC_0169906,6.701276288367808e-05
ISIC_0171865,1.576023166138807e-11
ISIC_0172678,2.6001714047251045e-31
ISIC_0174800,6.992811707582543e-20
ISIC_0175014,1.4469940523564873e-10
ISIC_0175798,0.11112919449806213
ISIC_0176152,5.364715464566225e-16
ISIC_0177083,6.287261800250844e-19
ISIC_0178235,1.43058557000586e-07
ISIC_0178258,3.365732481199347e-23
ISIC_0178428,1.3719562153013953e-09
ISIC_0178741,9.505407128074239e-09
ISIC_0180057,3.934836484420501e-11
ISIC_0182213,0.003134324913844466
ISIC_0183334,3.0248356521706877e-16
ISIC_0183449,1.5476305738894812e-16
ISIC_0183658,4.3358146526222917e-26
ISIC_0183771,2.1549521607201358e-23
ISIC_0186715,1.2292242080442183e-14
ISIC_0187786,5.512929183797664e-15
ISIC_0188485,3.9130727024520177e-22
ISIC_0191895,1.590508175772882e-16
ISIC_0192184,1.6274693054592706e-15
ISIC_0192807,8.844560845063625e-21
ISIC_0193289,0.008648255839943886
ISIC_0194115,6.02402883770113e-17
ISIC_0195744,2.6640890844954095e-15
ISIC_0195995,7.361883217914938e-21
ISIC_0196159,1.7774225391967944e-16
ISIC_0196622,5.0194186507939234e-14
ISIC_0196807,2.7380601098876096e-19
ISIC_0197182,6.953271488645006e-31
ISIC_0197440,1.389156400460816e-16
ISIC_0197860,3.3894614818518803e-18
ISIC_0198376,4.252064553173843e-19
ISIC_0198622,1.0083896743876344e-14
ISIC_0199195,2.3028024860118654e-20
ISIC_0199718,1.4655509743060832e-14
ISIC_0199780,2.709397935635226e-16
ISIC_0200120,0.9989665746688843
ISIC_0204399,2.1258591373449564e-17
ISIC_0204875,1.965674566439187e-21
ISIC_0205627,1.712652914452606e-12
ISIC_0206261,3.7420116104121774e-20
ISIC_0206934,1.766138235659298e-09
ISIC_0207197,8.25340906729366e-11
ISIC_0208233,0.003978883847594261
ISIC_0209640,1.1160919465100921e-14
ISIC_0210915,2.1007770351323866e-27
ISIC_0212435,3.034130292931675e-14
ISIC_0212468,3.0721674247610825e-22
ISIC_0213848,4.858246456197069e-29
ISIC_0216203,3.0527723869579106e-16
ISIC_0216447,6.801442964388116e-07
ISIC_0220438,0.9994773268699646
ISIC_0220466,7.127699066582897e-24
ISIC_0223354,1.5368736607778518e-19
ISIC_0223463,1.9709047727189954e-09
ISIC_0223760,4.508758446186172e-18
ISIC_0224309,4.4104958432725683e-35
ISIC_0225471,1.5489402735418894e-33
ISIC_0225894,9.46904704711253e-14
ISIC_0226234,1.5905272340141952e-15
ISIC_0227767,7.288416917356067e-22
ISIC_0228452,1.8007053728440834e-19
ISIC_0229266,3.5272493508818424e-20
ISIC_0230247,5.676407012456332e-19
ISIC_0230499,8.471167767254428e-09
ISIC_0231539,7.534115598509947e-19
ISIC_0231788,6.959769957334597e-17
ISIC_0232763,1.2204377853972224e-18
ISIC_0235107,8.384849081721768e-08
ISIC_0235501,6.961296773397296e-13
ISIC_0235505,1.2518743394487294e-26
ISIC_0235542,1.6768028613068177e-20
ISIC_0238185,1.4479042498719897e-15
ISIC_0238872,7.756569692096704e-11
ISIC_0239635,1.3830697242722425e-17
ISIC_0240839,3.1124621634762107e-15
ISIC_0241566,2.175319602659856e-23
ISIC_0243686,7.918721980798743e-21
ISIC_0243937,1.0436849995354436e-10
ISIC_0244266,2.5824139284205105e-19
ISIC_0244465,7.421563055754781e-17
ISIC_0244617,5.715030906199361e-14
ISIC_0244885,8.196156953169427e-28
ISIC_0245273,7.06304225243687e-15
ISIC_0246008,4.508360779106687e-19
ISIC_0246211,5.624593538405853e-25
ISIC_0248702,7.867005356763542e-26
ISIC_0251455,5.106845393614001e-13
ISIC_0251656,2.583470382067077e-10
ISIC_0252811,1.0334407534173806e-06
ISIC_0254594,7.07918952606051e-18
ISIC_0255112,8.062867795431383e-29
ISIC_0256267,1.489610635856929e-28
ISIC_0258149,7.968225811465191e-16
ISIC_0258489,2.3963771246173953e-31
ISIC_0258717,4.658322616535315e-09
ISIC_0259209,3.253407265813024e-11
ISIC_0259237,2.4987535911930037e-12
ISIC_0261866,2.4502849570573886e-18
ISIC_0261904,1.1821302757480674e-19
ISIC_0261907,8.414892674747658e-26
ISIC_0262392,1.2052772070828668e-24
ISIC_0262492,2.6295938718443784e-26
ISIC_0263920,5.86928346636012e-13
ISIC_0265011,8.564554038961198e-31
ISIC_0267082,2.4216342511472103e-20
ISIC_0268025,4.736305082321411e-27
