image_name,target
ISIC_0052060,0.15923556729193225
ISIC_0052349,0.056054225095611
ISIC_0058510,0.35880190311418686
ISIC_0073313,0.08683755235840467
ISIC_0073502,0.15491030777636133
ISIC_0074618,0.5079607539610271
ISIC_0076801,0.3520624658532143
ISIC_0077586,0.7498702422145328
ISIC_0082004,0.6342253232562376
ISIC_0082785,0.5119673101438718
ISIC_0085332,0.04461846658167911
ISIC_0087243,0.23190106537971225
ISIC_0088167,0.3684711345838645
ISIC_0089356,0.3999943088690585
ISIC_0090283,0.7740302312875614
ISIC_0092481,0.3507102531415043
ISIC_0095455,0.21344245128391914
ISIC_0095790,0.22969290657439445
ISIC_0097719,0.8897787288289929
ISIC_0099348,0.8191017118921873
ISIC_0101040,0.6180545437989438
ISIC_0101383,0.3633161081770169
ISIC_0105104,0.8871266618102349
ISIC_0108196,0.4315448005827718
ISIC_0112420,0.9705040065561827
ISIC_0114232,0.12356583500273174
ISIC_0115798,0.41177381169185945
ISIC_0116844,0.20789018393735204
ISIC_0126432,0.33281506100892366
ISIC_0131485,0.29849754143143326
ISIC_0131912,0.04403683299945366
ISIC_0131978,0.2019167729011109
ISIC_0139322,0.27401429612092515
ISIC_0142066,0.44218949189582957
ISIC_0143109,0.5732471316700054
ISIC_0148210,0.7992874704061191
ISIC_0148937,0.6455438444727737
ISIC_0150213,0.5853715170278638
ISIC_0152553,0.11971863048625023
ISIC_0153127,0.28299945365142964
ISIC_0154289,0.19737069750500819
ISIC_0155813,0.6875182116190128
ISIC_0155983,0.9670574576579858
ISIC_0157088,0.2296758331815698
ISIC_0158761,0.1823563558550355
ISIC_0161963,0.9089487342924787
ISIC_0165178,0.7077126206519759
ISIC_0165230,0.556899927153524
ISIC_0165615,0.15095269531961392
ISIC_0165617,0.6596658167911127
ISIC_0165674,0.057735385175742115
ISIC_0165928,0.585483063194318
ISIC_0166561,0.3980468038608632
ISIC_0168125,0.7056364960845019
ISIC_0169378,0.19827217264614827
ISIC_0169575,0.19361682753596796
ISIC_0169906,0.9940288654161356
ISIC_0171865,0.8653888180659259
ISIC_0172678,0.19848388271717354
ISIC_0174800,0.5192565106537972
ISIC_0175014,0.6170733928246221
ISIC_0175798,0.8916568020397013
ISIC_0176152,0.5526611728282644
ISIC_0177083,0.14816176470588235
ISIC_0178235,0.9672942087051539
ISIC_0178258,0.7247700783099618
ISIC_0178428,0.6258195228555818
ISIC_0178741,0.8325259515570934
