image_name,target
ISIC_0052060,0.3669729017282677
ISIC_0052349,0.17272774963152138
ISIC_0058510,0.27738290117859066
ISIC_0073313,0.06902575283484058
ISIC_0073502,0.37538599598114075
ISIC_0074618,0.6197282651007541
ISIC_0076801,0.49251007940154423
ISIC_0077586,0.8251184398850135
ISIC_0082004,0.7243927428461348
ISIC_0082785,0.6360389417724761
ISIC_0085332,0.04839719309580026
ISIC_0087243,0.2933605663567427
ISIC_0088167,0.37414990548662175
ISIC_0089356,0.3480629762527947
ISIC_0090283,0.7917556512809156
ISIC_0092481,0.3215328222958469
ISIC_0095455,0.20792703616323394
ISIC_0095790,0.2904540502208661
ISIC_0097719,1.0435845065841605
ISIC_0099348,0.9563838184653335
ISIC_0101040,0.6869111809711583
ISIC_0101383,0.46870402526614896
ISIC_0105104,1.0158550449575259
ISIC_0108196,0.40994944380807397
ISIC_0112420,1.0770656657101085
ISIC_0114232,0.09052813490389422
ISIC_0115798,0.45933317380830374
ISIC_0116844,0.19974172091171027
ISIC_0126432,0.4490934539919067
ISIC_0131485,0.22013465155695755
ISIC_0131912,0.05520882343709843
ISIC_0131978,0.2544891134607905
ISIC_0139322,0.38862880823036505
ISIC_0142066,0.557013122378482
ISIC_0143109,0.6152912634065189
ISIC_0148210,0.9183878855987757
ISIC_0148937,0.7700672445925392
ISIC_0150213,0.48632059191854893
ISIC_0152553,0.13824605383992594
ISIC_0153127,0.360465900423133
ISIC_0154289,0.26200332770256374
ISIC_0155813,0.8999756212558978
ISIC_0155983,1.0777254601820516
ISIC_0157088,0.3762149273466875
ISIC_0158761,0.28720185034264034
ISIC_0161963,0.9438942206904173
ISIC_0165178,0.8780727721167239
ISIC_0165230,0.7650667262470989
ISIC_0165615,0.09572588536135651
ISIC_0165617,0.708714585446863
ISIC_0165674,0.030166686229298856
ISIC_0165928,0.6487627729192056
ISIC_0166561,0.44359292032813613
ISIC_0168125,0.7717099182198055
ISIC_0169378,0.4706588703259271
ISIC_0169575,0.2301415649273597
ISIC_0169906,1.0301123945425203
ISIC_0171865,1.0376372650657402
ISIC_0172678,0.27708707794541
ISIC_0174800,0.5397084988124696
ISIC_0175014,0.6847845782205724
ISIC_0175798,1.0475817681189667
ISIC_0176152,0.7168202665236194
ISIC_0177083,0.20934757270006799
ISIC_0178235,1.045528320772167
ISIC_0178258,0.7847995866090685
ISIC_0178428,0.7759383179135355
ISIC_0178741,0.9581879468166008
ISIC_0180057,0.6581946151431524
ISIC_0182213,1.0416198571599153
ISIC_0183334,0.356517141658248
ISIC_0183449,1.060199236464534
ISIC_0183658,0.3375048830013263
ISIC_0183771,0.7707307099119873
ISIC_0186715,1.041857863355574
ISIC_0187786,0.04584193693104677
ISIC_0188485,0.48896318420303686
ISIC_0191895,0.9769984109668925
ISIC_0192184,0.6746175052344441
ISIC_0192807,0.20322146560758902
ISIC_0193289,1.0022046978516812
ISIC_0194115,0.5237577834944496
ISIC_0195744,0.6690375039940122
ISIC_0195995,0.2576601656280726
ISIC_0196159,0.9215401970749113
ISIC_0196622,0.2885673275266303
ISIC_0196807,0.737638515605795
ISIC_0197182,0.4192397395438867
ISIC_0197440,0.7607361119747864
ISIC_0197860,0.7487550201444648
ISIC_0198376,0.06696601546510283
ISIC_0198622,0.19262015280131273
ISIC_0199195,0.5622240841739874
ISIC_0199718,0.2881009058342787
ISIC_0199780,0.32491100913525983
ISIC_0200120,1.016625747915775
ISIC_0204399,0.057498908009806726
ISIC_0204875,0.202530585623256
ISIC_0205627,0.21741804268781095
ISIC_0206261,0.425470776535402
ISIC_0206934,0.9931078011940002
ISIC_0207197,1.0067245336158734
ISIC_0208233,1.0316691253284809
ISIC_0209640,0.1935761054355769
ISIC_0210915,0.46387307055891114
ISIC_0212435,0.2809471367629648
ISIC_0212468,0.4704399013151068
ISIC_0213848,0.2621910283775559
ISIC_0216203,0.6104874606816324
ISIC_0216447,1.0561447896265186
ISIC_0220438,1.0732390523215827
ISIC_0220466,0.6185385142255129
ISIC_0223354,0.17928801513822457
ISIC_0223463,0.926650486108052
ISIC_0223760,0.09599226983344344
ISIC_0224309,0.651411811260644
ISIC_0225471,0.4342077234250894
ISIC_0225894,0.6378386710457349
ISIC_0226234,0.26085397866518
ISIC_0227767,0.12527516754603862
ISIC_0228452,0.4636193329433276
ISIC_0229266,0.43277475056138925
ISIC_0230247,0.3585451453163664
ISIC_0230499,0.7384862589883099
ISIC_0231539,0.7431314030607155
ISIC_0231788,0.1747726894659234
ISIC_0232763,0.8367871140602858
ISIC_0235107,0.4720013756909225
ISIC_0235501,1.0429823132461777
ISIC_0235505,0.792775050066524
ISIC_0235542,0.31672066852770797
ISIC_0238185,0.2122630299653192
ISIC_0238872,0.9902875232901565
ISIC_0239635,0.7290428692366433
ISIC_0240839,0.2518185266809869
ISIC_0241566,0.9056432540425376
ISIC_0243686,0.5514648185056004
ISIC_0243937,0.42363630158914845
ISIC_0244266,0.6739292252676243
ISIC_0244465,0.3432723812223699
ISIC_0244617,0.91997503363568
ISIC_0244885,0.49910050778898807
ISIC_0245273,0.9517893020355004
ISIC_0246008,0.20279331312972104
ISIC_0246211,0.19092696685326693
ISIC_0248702,0.5881737699520215
ISIC_0251455,0.8645107099093181
ISIC_0251656,0.7164262183057275
ISIC_0252811,0.7804340628655595
ISIC_0254594,0.061819144392667
ISIC_0255112,0.45440473424044825
ISIC_0256267,0.23953891211145262
ISIC_0258149,0.7125870822036191
ISIC_0258489,0.4506968249658847
ISIC_0258717,0.6338709029224603
ISIC_0259209,1.0499263775085836
ISIC_0259237,0.6587993265719909
ISIC_0261866,0.48854153811253553
ISIC_0261904,0.39504623026760477
ISIC_0261907,0.17913978760970295
ISIC_0262392,0.7260370672317435
ISIC_0262492,0.5336581447941882
ISIC_0263920,0.13406645930430816
ISIC_0265011,0.2886672311051637
ISIC_0267082,0.6013508091028683
ISIC_0268025,0.3053282756775815
ISIC_0268451,0.9028815548693316
ISIC_0269476,0.22441872461581092
ISIC_0270022,0.398915685621013
ISIC_0270367,0.5814035495525296
ISIC_0271223,0.3699555170634916
ISIC_0272190,0.6190064254079388
ISIC_0273533,0.5161020114025945
ISIC_0274458,0.7633994958961523
ISIC_0274698,0.6665099505937349
ISIC_0274789,1.0587163231892838
ISIC_0276718,0.5326467784685143
ISIC_0280382,0.0984895159273691
ISIC_0280752,0.4908636183732593
ISIC_0280782,1.0062425883803172
ISIC_0280827,0.6827522531771706
ISIC_0281227,0.4782360271672772
ISIC_0282269,0.4629592645836986
ISIC_0282486,0.48480054900555913
ISIC_0282737,0.44549802476264944
ISIC_0284147,0.1701838613488711
ISIC_0284441,0.8609336342169911
ISIC_0284485,0.5196383619354705
ISIC_0285491,0.6801346148881962
ISIC_0285697,0.64302917398701
ISIC_0286688,0.6756006751674519
ISIC_0287132,0.11816284952073897
ISIC_0287325,1.0341719401142697
ISIC_0288225,0.20704208437211058
ISIC_0290187,0.19484205433610136
ISIC_0291705,0.32101541524937005
ISIC_0292996,0.9255102863610247
ISIC_0294150,0.9215933285563978
ISIC_0296540,0.37329181443581305
ISIC_0297539,0.3819293092644145
ISIC_0297702,0.30569015469072625
ISIC_0298417,0.8414613192786149
ISIC_0299870,1.0494236601344937
ISIC_0300002,0.3011963516114946
ISIC_0301547,0.6510575446317048
ISIC_0301769,0.33509768074844004
ISIC_0304467,0.1603072534569705
ISIC_0304666,0.15076950191684269
ISIC_0304667,0.8227445648378477
ISIC_0306094,0.29574065615197753
ISIC_0307004,1.0601204719425752
ISIC_0307411,0.287092801113765
ISIC_0309192,0.9059372215485837
ISIC_0309503,0.8066286445069224
ISIC_0310320,0.9648858563476352
ISIC_0311235,1.0594774429840612
